,Kolkata_h10m_min,Kolkata_h10m_max,Kolkata_h10m_avg,Patna_h10m_min,Patna_h10m_max,Patna_h10m_avg,Ranchi_h10m_min,Ranchi_h10m_max,Ranchi_h10m_avg,Kolkata_h2m_min,Kolkata_h2m_max,Kolkata_h2m_avg,Patna_h2m_min,Patna_h2m_max,Patna_h2m_avg,Ranchi_h2m_min,Ranchi_h2m_max,Ranchi_h2m_avg,Kolkata_t10m_min,Kolkata_t10m_max,Kolkata_t10m_avg,Patna_t10m_min,Patna_t10m_max,Patna_t10m_avg,Ranchi_t10m_min,Ranchi_t10m_max,Ranchi_t10m_avg,Kolkata_t2m_min,Kolkata_t2m_max,Kolkata_t2m_avg,Patna_t2m_min,Patna_t2m_max,Patna_t2m_avg,Ranchi_t2m_min,Ranchi_t2m_max,Ranchi_t2m_avg,Kolkata_tqi_min,Kolkata_tqi_max,Kolkata_tqi_avg,Patna_tqi_min,Patna_tqi_max,Patna_tqi_avg,Ranchi_tqi_min,Ranchi_tqi_max,Ranchi_tqi_avg,Kolkata_tql_min,Kolkata_tql_max,Kolkata_tql_avg,Patna_tql_min,Patna_tql_max,Patna_tql_avg,Ranchi_tql_min,Ranchi_tql_max,Ranchi_tql_avg,Kolkata_tqv_min,Kolkata_tqv_max,Kolkata_tqv_avg,Patna_tqv_min,Patna_tqv_max,Patna_tqv_avg,Ranchi_tqv_min,Ranchi_tqv_max,Ranchi_tqv_avg,Kolkata_ew10m_min,Kolkata_ew10m_max,Kolkata_ew10m_avg,Patna_ew10m_min,Patna_ew10m_max,Patna_ew10m_avg,Ranchi_ew10m_min,Ranchi_ew10m_max,Ranchi_ew10m_avg,Kolkata_ew2m_min,Kolkata_ew2m_max,Kolkata_ew2m_avg,Patna_ew2m_min,Patna_ew2m_max,Patna_ew2m_avg,Ranchi_ew2m_min,Ranchi_ew2m_max,Ranchi_ew2m_avg,Kolkata_nw10m_min,Kolkata_nw10m_max,Kolkata_nw10m_avg,Patna_nw10m_min,Patna_nw10m_max,Patna_nw10m_avg,Ranchi_nw10m_min,Ranchi_nw10m_max,Ranchi_nw10m_avg,Kolkata_nw2m_min,Kolkata_nw2m_max,Kolkata_nw2m_avg,Patna_nw2m_min,Patna_nw2m_max,Patna_nw2m_avg,Ranchi_nw2m_min,Ranchi_nw2m_max,Ranchi_nw2m_avg,gdp
2019-01-07,0.006150483619421721,0.008216286078095436,0.006824876763857901,0.0049843047745525846,0.007081870920956135,0.005636260805961986,0.005084550008177757,0.007265472784638405,0.005957708655235668,0.006469001527875662,0.0094749191775918,0.007195394554097827,0.005074881017208099,0.007103015668690205,0.005746663936103384,0.005355586763471365,0.009767697192728521,0.00649529827448229,12.225701904296898,27.065606689453148,19.92506561279299,13.120233154296898,25.669305419921898,18.87640024820966,10.668206787109398,25.011102294921898,17.507910664876324,10.452294921875023,27.942498779296898,18.824224090576195,11.680810546875023,26.446405029296898,18.233607228597027,9.888818359375023,25.729608154296898,16.549321746826195,0.0,0.0,0.0,2.5399731384823103e-06,0.0012195110321044922,0.0004390959006078295,0.0,4.89712692797184e-06,7.416344242431686e-07,0.0,0.0,0.0,0.001202596351504326,0.05204963684082031,0.019087497125534963,0.0,0.006769180297851562,0.002123167806227381,12.325888633728027,15.004944801330565,13.50825003782908,16.75166916847229,21.859437942504886,19.560211271047592,10.295615196228027,15.834784030914307,13.347320626179377,1.166935458779335,3.038268566131592,1.9999693563828866,-0.8932995796203613,1.1944842636585236,0.1584219398597876,0.3307758569717407,2.175359189510345,1.280245454981923,0.6131161376833916,2.36209487915039,1.223723975631098,-0.7324364185333252,0.5601186752319336,0.04252994506775091,0.17541005462408066,1.278167486190796,0.7729407260194421,-2.8626270294189453,-0.7977404594421387,-1.7633151300251484,-2.8363544940948486,0.9929464012384416,-1.18034258345142,-3.3523592948913574,-0.5099385976791382,-1.6956708499540885,-2.0572423934936523,-0.4092272520065308,-1.0894816325356562,-1.6007064878940582,0.6281159520149231,-0.6687944367295131,-2.009330034255981,-0.3357716798782349,-0.991832476730148,388000000000.0
2019-01-08,0.006632148288190365,0.008370296098291874,0.007334651173247646,0.005819431040436029,0.0070369946770370015,0.0062335546826943755,0.00551378820091486,0.0071600829251110545,0.006093006930314004,0.00701970886439085,0.009454024024307728,0.007647903039469384,0.005825561936944722,0.007055998779833317,0.006264121698526044,0.005717466585338116,0.008371603791601956,0.006386887383996509,12.198724365234398,26.410363769531273,19.21757278442385,11.249444580078148,24.463494873046898,17.38912226359052,9.846185302734398,21.457238769531273,15.153201039632185,11.322656250000023,27.207482910156273,18.326113637288433,10.554589843750023,25.258264160156273,17.024599965413433,8.558496093750023,22.254357910156273,14.0602851867676,0.0,0.0,0.0,0.0,0.001262068748474121,0.00016669956191132465,0.0,0.0,0.0,0.0,1.4016404747962952e-06,1.2188684195280075e-07,0.0,0.00799250602722168,0.0008588175963571606,0.0,2.938322722911835e-06,1.224301134546598e-07,14.869343757629395,18.892793655395508,16.78717694679896,15.754484176635742,18.097225189208984,16.504462281862896,11.422615051269533,12.987849235534668,11.918239990870157,0.575150191783905,2.4160082340240483,1.8857963035504024,1.362643480300903,4.730832099914551,3.2110637525717416,1.2799720764160156,3.000340700149536,1.9807720854878426,0.2622372806072235,1.8504889011383057,1.1017909531171124,0.6984020471572876,3.4236090183258057,2.010128560165564,0.6079027578234673,2.167151927947998,1.2005687228714426,-3.553230762481689,-1.3924728631973269,-2.2968939828375974,-1.8124442994594572,0.3037165403366089,-0.4821880217641592,-3.5964040756225586,-1.6160063743591309,-2.408252626657486,-2.6063122749328613,-0.6304320693016052,-1.3962027219434578,-1.401478290557861,0.17301201820373535,-0.3363226883423825,-2.6683144569396973,-0.8217772841453552,-1.3751169852912426,388000000000.0
2019-01-09,0.006682649254798889,0.008291970007121563,0.007220500924934943,0.004140282515436411,0.005902942270040512,0.004753246146719903,0.004241719841957092,0.0068934070877730855,0.0053829890869868295,0.006791262421756983,0.009348515421152115,0.007525797341562186,0.004218818619847298,0.005907796323299408,0.004813805882198115,0.004582552704960108,0.00847018149215728,0.005848919997030559,13.125573730468773,25.809045410156273,19.291127777099632,10.050927734375023,24.148400878906273,16.483388519287132,10.372216796875023,22.255822753906273,15.503570810953798,11.648461914062523,26.602380371093773,18.34692026774091,9.072473144531273,25.016442871093773,15.805741882324241,7.577355957031273,22.994958496093773,14.15242156982424,0.0,0.0,0.0,0.0,2.6434659957885746e-05,1.101444164911906e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016349554061889648,6.8123141924540205e-06,0.0,0.0,0.0,14.793606758117676,17.701974868774414,16.254801909128826,10.271982192993164,15.926408767700195,12.16784722606341,7.835599303245544,11.241838455200195,10.013285900155703,0.3804020881652832,2.647902250289917,1.452428566602369,2.4177227020263667,4.166907787322998,3.2507663095990815,0.6466083973646164,3.105177640914917,1.83323387697601,0.2025413438677788,2.0543355941772456,0.8484007650986314,1.1863183975219729,3.1824944019317627,1.932219256957372,0.3114903569221497,2.371596336364746,1.1291260371605556,-2.845719575881958,-0.7143648788332939,-1.6091042722885807,-0.7786354571580887,0.7801244258880615,-0.08213110625122984,-2.7316389083862305,0.2127067893743515,-1.5711649004369974,-2.037611275911331,-0.32434970140457153,-0.9520766170074543,-0.3924546241760254,0.5667328238487244,-0.0001997889485210192,-1.4046525806188583,0.16880172491073608,-0.7608968334582945,388000000000.0
2019-01-10,0.005259091034531593,0.007157042273320258,0.005961040253168903,0.004101706203073263,0.004602310247719288,0.004299223015550524,0.003966255928389728,0.005862906109541655,0.0044784045045768535,0.005476973485201597,0.008420061320066452,0.006358821318523648,0.0041788327507674685,0.0049353353679180145,0.004359065613243729,0.004320375621318817,0.008263658732175827,0.00496423157164827,12.080987548828148,24.785211181640648,18.394916788737003,8.767510986328148,23.489465332031273,17.032286580403667,10.204034423828148,22.389855957031273,15.99908345540367,10.526940917968773,25.613275146484398,17.24069747924807,7.939965820312523,24.150384521484398,16.1011304219564,7.169458007812523,23.060540771484398,14.865453338623068,0.0,0.0,0.0,0.0,0.003333091735839844,0.00019538324947158495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008077844977378845,4.757413019736608e-05,0.0,0.0,0.0,9.900861740112305,14.50108814239502,12.121878623962402,10.592941284179688,12.36731243133545,11.591442426045736,7.229727745056152,8.782697677612305,8.022269239028295,-0.1148795485496521,1.8244572579860687,0.8419984510789315,0.7020376920700073,3.5244541168212886,1.9770440589636564,-1.480741262435913,1.470919489860535,0.066895617172122,-0.06738060712814331,1.4478530883789062,0.5419566010435423,0.4194964766502381,2.4219119548797607,1.3198026157915592,-0.9048295021057128,1.196884036064148,0.0928092027703921,-2.9803237915039062,-1.489368915557861,-2.1570970875521502,-0.9344641864299774,1.062327861785889,0.184920072555542,-2.2956292629241943,0.11943399906158447,-0.7930765288571516,-2.159548282623291,-0.7552987337112427,-1.3070862479507923,-0.4773260354995728,0.8104697465896606,0.16076241433620453,-1.275544047355652,0.09627294540405272,-0.48349147538344067,388000000000.0
2019-01-11,0.004520351067185402,0.006176749244332314,0.0052696580726963775,0.0038219590787775815,0.004438624717295171,0.00408912848312563,0.004757392685860395,0.006087103858590126,0.0050975993314447505,0.004889934789389372,0.007536778226494789,0.005642699038920303,0.00394391780719161,0.004449702799320221,0.004163868055911735,0.004845643416047096,0.007590183988213539,0.005515264308390518,11.518212890625023,24.289819335937523,17.745446777343773,11.308557128906273,23.295678710937523,17.254683430989605,10.636376953125023,21.901147460937523,15.913252766927107,9.560693359375023,25.106225585937523,16.512476857503277,10.062646484375023,24.082788085937523,16.077703094482445,8.485498046875023,22.604272460937523,14.77244593302411,0.0,9.830109775066376e-07,4.095879072944323e-08,0.0,0.0022324323654174805,0.0001606399309821427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037664175033569336,2.0836790402730305e-05,0.0,0.0,0.0,9.523512840270996,11.715364456176758,10.20091462135315,10.532492637634276,11.656770706176758,11.167670806248983,8.915665626525879,12.387613296508787,11.244208892186483,0.06174314022064209,2.390153408050537,1.538763953993718,-1.2325197458267212,1.702716827392578,0.7504351443300644,-0.5532379150390625,1.3683713674545288,0.5496937079976002,0.01977449655532837,1.517263889312744,0.8850300529350837,-0.992102026939392,0.8907618224620819,0.39028822133938473,-0.29940664768218994,1.0453705489635468,0.3888735805327694,-2.7924730777740483,-1.4012534618377686,-1.9990967276195686,-1.903397798538208,2.0598521828651433,0.014781460786859194,-2.245136201381684,1.6885004043579102,-0.25251310504972935,-1.9741230607032776,-0.6236732006072998,-1.2269810928652685,-0.923122137784958,1.5736653804779053,0.15563311583052078,-1.109706163406372,1.3417460918426514,-0.05326709896326066,388000000000.0
2019-01-12,0.005187078844755888,0.006831196136772633,0.0057205735162521405,0.003993866965174675,0.004472727887332439,0.004184979052903752,0.004599803127348423,0.006623771972954272,0.005429047198655705,0.0055424761958420285,0.007978588342666626,0.006076930459433545,0.004060157574713229,0.004607826471328735,0.0042449817022619145,0.00478048762306571,0.008773952722549437,0.005885520076844841,10.728173828125023,25.148217773437523,18.0101994832357,11.188134765625023,23.581811523437523,17.832505798339866,11.049218750000023,23.118920898437523,16.6597356160482,9.199273681640648,25.872796630859398,16.84272918701174,9.349664306640648,24.333734130859398,16.89570770263674,8.762292480468773,23.822015380859398,15.440548197428408,0.0,7.288344204425812e-05,3.622118337413364e-06,0.0,0.0012581348419189453,0.00013059651467983713,0.0,0.00023163948208093643,2.44531382425824e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0073881149292,14.751789093017578,13.846703966458639,11.52854824066162,13.68137264251709,12.408146023750305,11.585044860839846,14.346956253051758,13.126529812812805,0.9522813558578492,2.3252122402191158,1.719450794160366,-0.02476681023836136,2.338675945997238,0.8495806688442826,-1.917579621076584,1.8616161942481997,-0.20005952349553505,0.5570724606513977,1.4280517101287842,0.9777594525367022,0.0031326338648796077,1.7807936668395996,0.5636370206872622,-0.957825168967247,0.9919479191303252,-0.09825177242358525,-3.4018282890319824,-1.4125244617462158,-2.3508294336497784,-1.684343323111534,0.9898991137742996,-0.11360238119959831,-1.8521407246589658,1.7409917414188385,0.02940633101388812,-2.594917297363281,-0.686795711517334,-1.4271255967517693,-0.8279784917831421,0.7551257163286209,-0.03274375029529134,-0.965717762708664,0.9511220455169678,-0.016399363521486517,388000000000.0
2019-01-13,0.005431091412901878,0.006996145471930504,0.006066514605966707,0.004101404454559089,0.004570169374346733,0.00433213865229239,0.005644110031425953,0.007352767512202263,0.006238652820078035,0.005679577589035034,0.008067021146416664,0.006403986966082205,0.00420002080500126,0.004946598783135414,0.004420543070106457,0.005731076002120972,0.009444603696465492,0.00672595138894394,11.244683837890648,26.238580322265648,18.81606190999351,12.627374267578148,26.486627197265648,18.975567118326847,12.252496337890648,24.722955322265648,18.44325917561851,9.833947753906273,27.025842285156273,17.704052225748722,11.224023437500023,27.246545410156273,17.891430155436222,9.608361816406273,25.428186035156273,17.248892720540386,0.0,0.0002461075782775879,3.462845537190636e-05,0.0,0.0,0.0,0.0,2.3309257812798023e-07,9.713424335738393e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013282708823680878,0.00015120060076393807,11.651775360107422,14.19613265991211,12.854461073875427,13.646153450012207,16.255023956298828,14.502979934215546,12.101749420166016,17.120258331298828,14.34746233622233,0.6510746031999588,2.968814849853516,2.0115751748283706,-0.192227303981781,2.4401159286499023,1.4994269941623013,-0.6984531879425049,2.2432165145874023,1.0137354088947177,0.3149008974432945,1.8666978776454928,1.1247743787243962,-0.15737149491906166,1.722777009010315,0.8153630107214364,-0.380401074886322,1.4272342920303345,0.6234571921328703,-3.268301725387573,-0.2498825788497925,-1.7315575803319614,-2.0422715842723846,1.4814238548278809,-0.7460484191154441,-1.8329137861728668,0.2708693742752075,-0.5575332300116619,-2.3406991958618164,-0.11250108480453493,-1.1160738354859252,-0.9478930979967116,1.1586219072341921,-0.3343772746933003,-0.7917124032974243,0.2155018448829651,-0.3189360349594305,388000000000.0
2019-01-14,0.005896931514143944,0.007713949307799339,0.006787109222689954,0.0034438970033079386,0.005259191617369653,0.0046582796615742455,0.005193889606744051,0.00803915224969387,0.006214566878043115,0.006248925346881151,0.0090810377150774,0.007122143870219588,0.003455535043030977,0.005393179133534432,0.004692340635907992,0.005329981911927462,0.009115369990468023,0.0065868941601365805,11.938989257812523,25.904229736328148,19.56183268229169,9.214349365234398,24.689355468750023,16.799788411458355,9.720208740234398,23.206964111328148,16.276269531250023,10.718713378906273,26.651361083984398,18.676416015625023,8.303979492187523,25.452142333984398,16.25641276041669,8.375268554687523,24.061517333984398,15.345564778645857,0.0,5.3886324167251594e-05,6.99059334389555e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010981783270835876,8.582241813807437e-06,0.0,0.0,0.0,0.0,0.005100250244140625,0.0007971000935261449,15.104068040847778,18.666336059570312,17.485391010840733,6.002981662750244,15.1734037399292,11.352720965941748,7.060598731040955,16.719303131103516,13.188109149535498,0.5926697254180908,2.283945322036743,1.3076352744052808,2.561289072036743,5.217560768127441,3.626411726077398,1.2359617948532104,2.5373837649822235,1.8505887693415086,0.3774018287658691,1.55764901638031,0.821852182969451,1.165054440498352,3.8298659324646,2.2372701788942018,0.5711344480514526,1.7820863723754885,1.0704941488802433,-2.7425811290740967,-1.0284707844257357,-1.8405710887163877,-1.3636260032653809,0.9441299438476562,-0.6549448923518261,-3.652479410171509,-1.770423173904419,-2.7059693224728107,-1.8914873600006104,-0.6180082485079765,-1.154071214608848,-0.8918030858039856,0.7302331924438477,-0.39279379912962514,-2.745959997177124,-0.8925749063491821,-1.5693693632880847,388000000000.0
2019-01-15,0.004761304706335068,0.006507167126983404,0.005545061411491285,0.0023937548976391554,0.0034869168885052204,0.002981207382011538,0.002850856631994248,0.005553969647735357,0.003938944743519339,0.0049385447055101395,0.0074694864451885215,0.00590079533867538,0.002457623835653066,0.003499126061797142,0.003064955303367848,0.003400745103135705,0.0068667642772197715,0.00450589764174462,11.180139160156273,25.124475097656273,18.17619603474937,7.678857421875023,23.683862304687523,15.597664133707704,9.172998046875023,22.256127929687523,14.883593495686872,9.329370117187523,25.994439697265648,17.066426849365257,6.758874511718773,24.549127197265648,14.582336680094423,6.397729492187523,23.195611572265648,13.510193125406921,0.0,0.0,0.0,0.0,0.00018123537302017206,2.6098064457376797e-05,0.0,0.0030199885368347172,0.00028140107315266505,0.0,4.014000296592712e-07,1.6725001235802967e-08,0.0,0.0,0.0,0.0,9.02898609638214e-05,6.500437545279662e-06,8.671474456787111,14.927801132202148,10.217744906743368,5.6594085693359375,9.206934928894043,7.177522708972295,5.2005882263183585,6.874931335449219,6.264701227347056,0.4873361587524414,2.0377349853515625,1.242069558550914,1.3896911144256592,4.8070902824401855,3.1365015283226967,0.8035278283059597,2.647978544235229,1.5731983353228618,0.2280135154724121,1.2777081727981567,0.735975772763292,0.652917742729187,3.6612424850463863,1.891701305905978,0.3664646297693253,2.075920820236206,0.9849147299925486,-4.141228199005127,-1.7419865131378174,-2.7560494989156723,-1.7019903659820557,0.8250665962696075,-0.37895287833331776,-2.7440571784973145,-1.1085135787725449,-2.202259427557389,-3.1991269588470463,-0.8357300013303757,-1.7306323734422524,-0.7713793516159058,0.6256998777389526,-0.16338042356073856,-1.8415746688842771,-0.7140784263610841,-1.2329327886303265,388000000000.0
2019-01-16,0.0035276873968541618,0.005395701620727778,0.004328748153056949,0.0027844097930938005,0.003391078440472484,0.003084640280576423,0.002685200655832887,0.004051974625326693,0.003180246125945511,0.0038872933946549892,0.0067697353661060325,0.004712771905663733,0.0029011683072894807,0.00401671603322029,0.0031960521979878345,0.0029781300108879805,0.005538541823625565,0.0037526602754951455,9.479730224609398,24.996026611328148,17.19182993570966,9.389886474609398,23.601495361328148,16.743628438313824,9.318750000000023,22.421807861328148,15.926164245605491,8.441247558593773,25.824182128906273,16.12644220987958,7.789880371093716,24.404687500000023,15.566749827067076,6.227105712890591,23.096093750000023,14.667579905192078,0.0,0.0,0.0,0.0,0.017828941345214844,0.004141388320325253,0.0,8.437782526016235e-05,4.091920952002208e-06,0.0,0.0,0.0,0.0,0.0017511621117591858,0.0002177119931729976,0.0,1.134723424911499e-05,6.843668719132742e-07,8.781305313110353,9.826400756835938,9.182900389035543,9.281845092773438,11.488625526428224,10.580808917681376,6.430282115936278,9.446504592895508,7.954282994071643,-0.32216691970825195,3.027958631515503,1.5865373561779659,0.2885483503341675,2.6904635429382324,1.5598991252481937,-0.393333911895752,1.055790662765503,0.4574512541294098,-0.2590574026107788,1.5134856700897217,0.8080234229564667,0.24055933952331546,1.3839482069015503,0.881066252787908,-0.3170408010482788,0.8622292280197144,0.301464984814326,-4.216094970703125,-0.8790601789951324,-2.1257173946748176,-2.2496979236602783,1.3837071657180786,-0.18440508609637618,-2.316418677568436,-0.44678250793367613,-1.151768759242259,-3.08254075050354,-0.4172181710600853,-1.3298712422450383,-1.0300185978412628,1.075160026550293,0.0011089954059570982,-1.209179401397705,-0.21251007076352835,-0.698012413806282,388000000000.0
2019-01-17,0.003999670036137104,0.005802244879305364,0.00497719194390811,0.002891258802264929,0.0036059417761862282,0.0032300010110096387,0.0028166370466351513,0.005361170507967472,0.003435110515662624,0.004359029699116945,0.007170714437961578,0.005313362305363019,0.0029817470349371433,0.003975428640842439,0.0033114707233229033,0.003211758099496365,0.007563628256320953,0.004123305867930564,10.049645996093773,25.457360839843773,17.952050781250023,11.375817871093773,24.549157714843773,16.97467447916669,10.869958496093773,23.758142089843773,16.78766276041669,8.414147949218773,26.324182128906273,16.807637786865257,9.327233886718773,25.343713378906273,15.803975677490257,8.020501708984455,24.560510253906273,15.239807383219427,0.0,0.0,0.0,0.0,0.0002751648426055908,1.146520177523295e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.580515325069427e-06,3.991881385445595e-07,0.0,0.0,0.0,10.016865730285645,12.230412483215332,11.18124544620514,9.118107795715332,12.265115737915039,10.538830081621805,7.680249571800232,9.561676025390623,8.685049970944723,1.0730204582214355,3.0645453929901123,2.2893322048087916,0.4514650255441666,3.3835468292236333,2.081672216687972,0.36866557598114014,1.5224732160568235,0.8380690820825597,0.7728475332260132,1.9507493078708649,1.3155611244340737,0.3789231553673744,2.0438873767852783,1.1061660728106897,0.2068554386496544,1.2230956703424454,0.5572960420201222,-2.5959510803222656,0.3264100328087807,-0.7345010653759042,-2.2130358219146733,1.269238829612732,-0.24263260040121773,-2.6219899654388428,-0.8412295579910278,-1.8225463318328063,-1.8987667560577397,0.2038545124232769,-0.4602631120942533,-1.0189722776412964,0.7950746566057205,-0.06987011952636142,-1.3192241191864014,-0.4988171458244324,-1.054968929849565,388000000000.0
2019-01-18,0.00399048812687397,0.00556649174541235,0.004828260168627215,0.003487075679004193,0.004724627360701561,0.003968681764187447,0.002937437267974019,0.006010427139699459,0.003863489502691664,0.004339226521551609,0.006963597610592842,0.005217778457639118,0.003540053963661194,0.004729675594717264,0.004017400514082207,0.003281111363321543,0.007509099319577217,0.004460998163267504,10.821527099609398,25.750970458984398,18.58547744750979,9.633050537109398,24.702935791015648,16.51113662719729,10.593896484375023,24.148248291015648,16.335884348551456,9.238427734375023,26.610284423828148,17.404119110107445,8.198388671875023,25.424737548828148,15.63816858927411,7.348596191406273,25.098565673828148,14.64097620646161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.176195383071901,12.151052474975586,10.174840499957403,8.83055305480957,12.198307037353516,10.015152176221212,5.7646307945251465,8.117849349975586,6.792373865842819,1.5109436511993408,2.6357402801513667,2.157461855560541,1.951330244541168,3.6204488277435294,2.7542387346426644,1.0342231094837189,2.9379253387451167,1.7161409618953865,0.834829568862915,2.0777029991149902,1.3096866738051176,0.90492844581604,2.676995754241944,1.5689333969106276,0.5327850729227066,2.2630057334899902,1.026748421912392,-2.4456942081451416,-0.1112554296851158,-1.3945813042422135,-1.297226071357727,1.3576371669769287,0.08794357066896434,-2.6243739128112797,-1.2397146224975586,-2.241634026169777,-1.699965238571167,-0.0296514630317688,-0.8585356215480715,-0.6550430059432983,1.0072540044784546,0.10627395279395084,-1.89865517616272,-0.7812563925981522,-1.2176612336188555,388000000000.0
2019-01-19,0.004052768927067518,0.005731723736971618,0.004948110535527424,0.004172914661467075,0.004677997902035713,0.004370700470947971,0.0030823666602373123,0.005500934552401304,0.0038682233813839653,0.0043908003717660895,0.00693891290575266,0.005297682500289132,0.004231108352541924,0.004781701602041721,0.0044167258505088585,0.003508120076730848,0.007585027255117894,0.004527530887571629,10.611474609375023,26.075646972656273,18.536164855957054,9.279443359375023,25.216271972656273,17.311962381998722,10.513818359375023,24.452600097656273,16.728913879394554,9.128808593750023,26.831719970703148,17.33854955037437,8.291894531250023,25.865899658203148,16.26347630818687,7.164941406250023,25.123712158203148,15.074836985270204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.656814806163311e-05,3.7139252526685596e-06,0.0,0.0,0.0,8.502411842346191,14.882794380187988,10.917028784751892,12.658921241760256,15.885237216949465,14.996740688880285,5.868882179260254,11.06528377532959,9.47539875904719,0.6986089944839478,2.831315040588379,1.8639481912056606,1.9098033905029297,3.7451672554016113,2.602045693745216,0.7119301557540894,1.8555343151092532,1.3653424711277087,0.5703511834144592,1.9674023985862727,1.0853868251045544,0.8598022758960724,2.5647976398468018,1.4907487481832504,0.31841886043548584,1.4842480421066284,0.8066300014033914,-3.2651493549346924,-1.2032657861709597,-1.8176843790958326,-1.5192880630493164,1.2562247514724731,-0.09905326024939616,-2.6880931854248047,-0.6877269670367241,-1.8604929059122999,-2.3370907306671143,-0.5459895133972168,-1.1138015535349648,-0.6725251078605652,0.9441058337688446,0.040526433692624174,-1.2304887771606443,-0.5565683767199516,-0.9724009058748683,388000000000.0
2019-01-20,0.004938786383718252,0.006460936274379492,0.005552061561805506,0.004069454036653042,0.004642279352992773,0.004388817311943664,0.003410226665437221,0.0065248324535787106,0.004487731200545871,0.0052635595202445975,0.007610697066411377,0.005876933835679665,0.004111121408641338,0.004973310511559248,0.004445945509360172,0.003762553445994854,0.008005995186977087,0.005067612027535991,11.876672363281273,25.702416992187523,19.19230422973635,10.852258300781273,25.542260742187523,18.94389114379885,11.501672363281273,24.821557617187523,17.85775019327802,10.162622070312523,26.521997070312523,18.171533203125023,9.305200195312523,26.316918945312523,17.90033365885419,8.146020507812523,25.779809570312523,16.310408528645855,0.0,1.0119692888110876e-06,7.554353942396119e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.311654090881348,15.009024620056152,13.93478270371755,14.418251991271973,15.789515733718872,14.948413898547491,8.95604133605957,11.207839012145996,10.30734129746755,0.9616109132766724,2.3318722248077397,1.6572152686615784,-0.18781185150146484,2.706742763519287,1.637991091857354,0.7297685444355011,1.8725233078002932,1.3218597397208214,0.5420278310775757,1.7478059828281405,1.0120667573064566,-0.07135850191116333,2.037394523620605,1.0449529426793258,0.31762903928756714,1.337158426642418,0.806324903232356,-2.653215885162353,-0.3156005144119263,-1.5413991349438827,-1.0847655534744265,1.6562585830688477,-0.009315060296406349,-2.937450885772705,-0.9683514833450316,-2.0953872638444104,-1.908454179763794,-0.2165178060531616,-0.9923572915916642,-0.5878556966781616,1.2499760389328003,0.007256904616951942,-2.2721004486083984,-0.5478727817535399,-1.2584146230171125,388000000000.0
2019-01-21,0.005455399863421917,0.0069323688512668005,0.006016530615549224,0.00463622622191906,0.005185380112379789,0.004807490137560914,0.004458842799067497,0.007136932108551264,0.005301930534187704,0.005777881946414709,0.008284092880785465,0.006300696676286559,0.004639163613319397,0.0051969094201922425,0.004850555405331154,0.004837051033973694,0.009003640152513979,0.005836138074907164,12.691369628906273,26.840447998046898,20.530306752522808,13.857385253906273,26.967401123046898,20.252800242106144,14.046838378906273,26.332635498046898,19.287061309814476,10.974877929687523,27.654626464843773,19.66725947062177,12.126214599609398,27.624566650390648,19.10085322062177,10.996362304687523,27.281579589843773,17.866763051350933,0.0,5.3871190175414085e-08,4.449560127757953e-09,0.0,0.005145549774169922,0.00025273220914338407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002715885639190674,0.0001439365247885386,0.0,0.0,0.0,11.847551345825195,14.187275886535645,12.806342760721842,13.888017654418945,14.96827507019043,14.35484536488851,9.626407623291016,10.204854011535645,10.019925117492676,0.16909409686923027,2.471899509429932,1.1292453325974445,-2.2201380729675293,0.6648622751235962,-0.8747524271408716,-2.2479701042175293,1.4157881736755369,0.022039844150034096,0.1345134675502777,1.9417107105255127,0.7340938648752248,-1.1121737957000732,0.5426934361457825,-0.4729483889726301,-1.1806989908218384,1.1025760173797607,0.08188681008565861,-2.594624757766724,-0.17931675910949707,-1.114685266899566,-0.5573244690895081,1.6438537836074831,0.5200826584671935,-3.3003430366516118,1.446528822183609,-1.1532628995676835,-1.838167667388916,-0.13452136516571045,-0.740481423214078,-0.4403207153081894,0.868783712387085,0.2703175153583288,-2.5170562267303467,0.7250810861587524,-0.8113562713066736,388000000000.0
