,Delhi,Haryana,Himachal Pradesh,Jammu & Kashmir,Punjab,Rajasthan,Uttar Pradesh,Uttarakhand,Chhattisgarh,Gujarat,Madhya Pradesh,Maharashtra,Goa,Andhra Pradesh,Telangana,Karnataka,Kerala,Tamil Nadu,Bihar,Jharkhand,Odisha,West Bengal,Sikkim,Arunachal Pradesh,Assam,Manipur,Meghalaya,Mizoram,Nagaland,Tripura
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.41095976264454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.47677347445186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.52739940661147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.18225335577426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.829513415113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,24.515554673724218,17.307530734600917,37.272876464663796,90.4552784820664,95.55237327217887,78.44985246993667,36.43437368892734,29.46198890410587,107.94550781283479,38.53944922456376,137.95895295049215,0.0,53.85637275447763,22.79343645270811,98.97739130741304,122.15440909308647,93.36315929812818,15.876239638630908,38.685145583327966,26.101440309572155,95.9355695373381,0.0,0.0,14.761117455551698,0.0,0.0,0.0,2.2307412635610264,0.0
16,234.0251648795573,85.80444135803474,43.268826836502285,93.18219116165947,241.21407595217707,363.09901843427974,254.962020527294,91.08593422231834,70.70877336985409,291.4528710946539,115.61834767369125,406.61586132776614,0.0,150.79784371253734,91.17374581083246,275.7227329277937,120.81938822868115,333.4398546361722,60.618369529318024,128.95048527775992,88.092361044806,260.3965458870606,2.303255421789511,0.0,59.04446982220679,0.0,0.0,0.0,6.6922237906830775,4.471198097595304
17,601.778995404576,153.22221671077628,60.57635757110322,130.45506762632326,391.9728734222878,601.9799516147268,459.49199303819984,127.52030791124572,100.17076227395997,485.7547851577566,186.27400458539145,668.0117721813299,0.0,231.58240284425366,205.14092807437305,438.32844721854394,130.8320447117211,613.5293325305571,114.02026649562193,193.42572791663986,150.08328178003984,452.2676849617369,4.606510843579022,0.0,127.92968461478141,0.0,7.899324284796958,3.3388608587087414,11.153706317805131,13.413594292785913
18,802.3719938727678,183.86666005293165,60.57635757110322,139.7732867424892,437.20051266332104,659.3113755780338,565.9596499616848,118.41171448901385,106.06316005478114,636.8784960957249,221.6018330412416,849.5367102740832,8.630195201814962,242.35367739514916,265.9234252815947,523.1662111963266,144.84976378797685,760.2428685704726,145.77274577288375,193.4257279166399,172.92204205091548,603.0235799489826,6.9097662653685346,2.5904932255350444,172.21303698143646,12.493620185623177,19.7483107119924,10.016582576126222,13.384447581366155,22.35599048797652
19,735.507661050037,183.86666005293165,69.23012293840368,158.40972497482113,497.50403165136544,697.5323248869049,638.8059415409116,118.41171448901385,141.4175467397082,755.6185546898432,269.7761445719463,994.7566607482859,25.890585605444887,274.66750104783563,288.7168617343027,593.8643478444789,181.56283755912307,920.2939987958346,170.30875248713153,219.215824972192,179.44740212830854,726.3693122112746,6.9097662653685346,7.771479676605132,182.05378195180424,24.98724037124635,23.69797285439087,13.355443434834966,13.384447581366155,31.29838668316713
20,802.3719938727676,171.60888271606956,51.922592203802765,121.13684851015735,452.27639241033205,764.4189861774304,627.5988197594921,81.97734080008651,159.09474008217174,723.2349023459925,276.1993861093736,914.8856879874744,43.150976009074796,274.66750104783574,296.3146738852053,516.0963975315113,277.6843397963059,1053.669940650304,177.52522505014565,251.45344629163202,163.134001934826,698.959149486321,6.9097662653685346,10.361972902140177,167.2926644962525,24.98724037124635,15.798648569593915,10.016582576126222,8.922965054244106,35.769584780762436
21,702.0754946386719,159.3511053792074,60.57635757110322,102.50041027782542,467.3522721573433,707.0875622141233,641.6077219862665,72.86874737785467,200.34152454792002,777.2076562524097,266.5645238032325,856.797707797794,43.150976009074796,301.59568742507446,334.3037346397188,445.3982608833591,360.4556333894355,1147.0330999484322,164.53557443672028,232.1108734999679,146.82060174134332,726.3693122112746,2.303255421789511,7.771479676605132,172.21303698143643,16.658160247497566,15.798648569593915,6.677721717417483,4.461482527122053,26.827188585571825
22,568.3468289932106,134.83555070548314,69.23012293840368,93.18219116165947,361.8211139282658,611.5351889419444,551.9507477349106,54.65156053339101,188.5567289862776,734.0294531272764,228.02507457866892,798.7097276081125,34.52078080725985,269.28186377238796,265.9234252815947,360.5604969055765,404.5113219148111,1000.3195639085166,131.33980064685568,193.4257279166399,127.24452150916422,630.4337426739364,2.303255421789511,5.180986451070089,147.61117455551698,20.822700309371957,11.848986427195436,3.3388608587087414,2.2307412635610264,13.413594292785913
23,401.185996936384,79.67555268960368,60.57635757110322,55.909314696995686,256.28995569918817,420.43044239758683,392.24926234968274,36.43437368892734,135.52514895888703,453.3711328139062,154.15779689825501,508.26982665970763,17.260390403629923,199.2685791915671,205.14092807437305,205.0245962796414,427.2066766097014,733.5676801995788,90.92755429397697,135.39800954164795,88.092361044806,383.7422781493525,0.0,2.5904932255350444,108.24819467404575,8.329080123748783,7.899324284796958,0.0,0.0,8.942396195190607
24,245.69815090540078,70.90847657001721,43.89050523303892,56.0391853014396,148.09650656186065,70.97521139514346,213.1704681775082,18.64203449819943,58.48076565986085,141.70389701310046,151.72643985588402,367.61012604813504,0.0,82.28143876603937,123.42955641802912,80.12498110212668,288.93902012933495,290.60021645304494,51.05065558497282,33.52342075158953,52.16389050712824,231.218517502042,0.0,4.001373427522954,59.730634416602676,0.0,0.0,0.0,5.248883746902597,0.0
25,98.27926036216033,39.39359809445401,10.97262630825973,24.01679370061697,42.313287589103034,31.229093013863118,87.77607513191528,9.321017249099715,19.49358855328694,70.85194850655023,55.63302794715744,157.54719687777225,0.0,56.568489151652074,61.71477820901456,38.15475290577458,288.16020875432326,113.0111952872952,26.47071030331924,15.237918523449789,33.533929611725284,125.51862378682269,0.0,0.0,38.398264982101715,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257.78656512886755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.37571200299126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.3449621895156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.50103418876778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.45452231324196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.03720950042064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.85969006279794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.08087868778626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.196124187832996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.488889125502425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.233333688253666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.26124081356915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.96201618895478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,49.139630181080165,39.39359809445401,10.97262630825973,16.011195800411315,169.25315035641214,22.712067646445902,97.1806546103348,9.321017249099715,45.485039957669535,77.29303473441841,70.80567193274581,192.5576850728327,12.914057914099942,25.71294961438731,70.53117509601664,38.15475290577458,106.69715837660081,193.7334776353632,43.48759549831018,24.38066963751966,18.629960895402938,66.06243357201194,0.0,0.0,21.33236943450095,2.403512694314104,0.0,0.0,5.248883746902597,3.3202615602473413
40,147.4188905432405,86.66591580779881,21.94525261651946,40.02798950102829,401.97623209647884,76.65322830675493,275.8676647003049,46.605086245498576,123.45939417081732,193.23258683604604,192.186823817453,542.6625670234374,25.828115828199884,82.28143876603937,176.3279377400416,95.38688226443648,96.57261050144888,548.9115199668626,122.89972640826788,57.9040903891092,78.24583576069236,251.0372475736455,0.0,0.0,55.46416052970247,7.210538082942312,0.0,0.0,15.746651240707795,13.281046240989369
41,270.26796599594087,126.05951390225285,21.94525261651946,48.03358740123394,613.542670041994,130.59438896706396,492.1729927039529,83.88915524189746,175.44229697958244,315.613225165542,283.2226877309835,813.993850535156,25.828115828199884,169.7054674549562,229.2263190620541,164.06543749483075,79.04935456368598,887.9451058287484,185.29497212323454,85.33234373131883,149.03968716322356,442.6183049324802,0.0,0.0,93.86242551180419,9.614050777256416,0.0,3.863145211398346,20.995534987610387,19.92156936148405
42,343.9774112675612,165.45311199670687,32.917878924779195,64.04478320164526,655.8559576310971,176.0185242599559,633.241684880246,111.85220698919659,168.94443412848682,380.0240874442241,308.5104277069642,919.0253151203376,25.828115828199884,251.98690622099562,211.5935252880499,225.1130421440701,64.64134412596981,1113.967496403338,204.20262233989115,94.47509484538874,186.29960895402945,535.105711933297,2.6069363008225572,4.001373427522954,110.92832105940496,12.01756347157052,2.940274502156618,11.589435634195041,20.995534987610387,23.241830921731392
43,417.68685653918146,236.36158856672404,76.80838415781811,96.06717480246787,740.4825328093034,218.603651097042,746.0966386212804,130.494241487396,175.44229697958244,457.3171221786422,364.1434556541218,1059.0672679005793,51.65623165639977,318.8405752184026,282.12470038406656,297.6070726650418,61.52609862592306,1372.2787999171553,223.1102725565477,112.76059707352847,201.20357767035185,601.1681455053086,7.820808902467668,8.002746855045906,132.26069049390594,14.421076165884624,14.701372510783093,15.452580845593385,20.995534987610387,23.241830921731392
44,515.9661169013417,228.48286894783328,120.69888939085705,120.08396850308488,613.542670041994,241.31571874348796,730.4223394905815,139.8152587364957,168.9444341284868,425.1116910393013,399.54629162049486,1076.5725119981098,51.65623165639977,308.55539537264764,326.20668481907694,293.79159737446423,88.78449675133203,1356.1343434475423,196.63956225322852,100.57026225476864,201.20357767035185,667.2305790773205,10.427745203290229,12.004120282568865,127.99421660700571,12.01756347157052,23.522196017252945,11.589435634195041,20.995534987610387,19.92156936148405
45,663.3850074445824,244.24030818561485,142.6441420073765,136.09516430349612,634.6993138365456,235.63770183187648,758.63607792584,102.53118974009688,175.44229697958244,470.1992946343788,445.06422357726,1102.830378144405,38.742173742299826,308.55539537264764,379.1050661410894,305.2380232461966,134.73436787702138,1243.1231481602465,175.84114701490626,109.7130133688385,186.29960895402945,693.6555525061252,7.820808902467668,12.004120282568865,162.12600770220726,4.807025388628208,20.58192151509633,7.726290422796692,15.746651240707795,6.640523120494683
46,614.2453772635022,220.6041493289425,131.67151569911678,152.10636010390746,444.289519685582,215.76464264123626,620.7022455756862,83.88915524189743,155.94870842629552,399.3473461278287,409.6613876108869,1032.8094017542842,25.828115828199884,262.2720860667505,352.6558754800832,251.82136917811226,194.70284375292115,1000.9563011160429,156.93349679824965,94.47509484538872,160.21766370046532,647.4118490057173,5.2138726016451145,12.004120282568865,153.59305992840686,4.807025388628208,11.761098008626472,3.863145211398346,15.746651240707795,6.640523120494683
47,417.6868565391814,141.81695314003446,76.80838415781811,88.0615769022622,275.0363693291697,130.59438896706402,391.85747826747854,46.605086245498576,97.46794276643472,270.5256215704646,257.9349477550029,638.9414095598536,12.914057914099942,185.1332372235886,255.67550972306032,160.2499622042533,255.45013100383252,581.2004329060899,96.42901610494864,60.951674093799156,115.50575755149825,455.83079164688263,2.6069363008225572,4.001373427522954,119.46126883320535,0.0,8.820823506469855,0.0,5.248883746902597,0.0
48,223.50180686265168,49.25035860937254,19.893401397454184,41.966374253384416,236.64241442935,124.53872690170425,492.985895081529,42.47561553388648,29.966626877977827,151.1894116096417,230.6489863214955,341.21760280086465,8.681124581752599,124.15581428738763,86.41380995056626,144.42346368017405,215.07787852197816,261.0789166981607,76.40046063002247,51.98122482130686,41.54420470270224,198.464212859018,0.0,2.661801335444311,25.61639282703275,7.953661124416889,3.8930329110529147,5.317781412867092,0.0,4.43479838888636
49,149.00120457510107,32.83357240624836,19.893401397454184,25.179824552030652,184.05521122282772,72.10136820624986,242.92058598220265,21.237807766943245,25.68568018112385,83.99411756091207,97.58226344370959,149.80285001013567,8.681124581752599,91.48323158018036,40.32644464359759,36.10586592004351,198.63880500437472,122.86066668148743,38.20023031501128,25.990612410653423,17.80465915830096,92.14409882740122,0.0,2.661801335444311,11.643814921378521,3.976830562208445,3.8930329110529147,0.0,0.0,0.0
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.9253105382692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.93739512366153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.26451831248696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.44125546698055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.07024169915835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.603726086704725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.466515612453644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.49395770730387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.138301448939625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.50931521676181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.77056060518314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.03071501891588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.75629407041373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,111.7509034313258,32.83357240624836,13.262267598302786,8.393274850676884,52.58720320652222,78.65603804318165,214.34169351370824,21.237807766943245,17.1237867874159,134.3905880974593,106.45337830222866,166.447611122373,0.0,32.67258270720727,28.804603316855424,99.29113128011964,62.331487087579674,168.9334166870452,45.3627734990759,25.990612410653423,65.28375024710351,85.05609122529346,0.0,0.0,6.986288952827114,3.976830562208445,0.0,0.0,4.8154816065177535,4.43479838888636
64,223.5018068626516,98.50071721874508,26.52453519660557,50.35964910406131,184.05521122282772,216.3041046187495,635.8803574240009,63.713423300829724,55.652307059101666,327.5770584875571,310.489020048167,449.408550030407,8.681124581752599,117.62129774594615,86.41380995056626,261.76752792031544,63.70140988071329,568.230583401879,121.76323412909836,77.97183723196027,183.98147796910996,297.696319288527,0.0,0.0,30.27391879558415,7.953661124416889,3.8930329110529147,0.0,19.261926426071014,13.304395166659079
65,335.25271029397743,155.9594689296797,26.52453519660557,92.3260233574457,552.1656336684835,353.95217119431754,1093.1426369199103,95.5701349512446,94.18082733078744,445.1688230728339,461.2979726429912,674.1128250456107,17.362249163505197,196.03549624324359,155.54485791101925,487.4291899205877,68.83862035496438,921.4550001111551,193.3886659697444,149.44602136125727,284.8745465328153,517.4245549538686,4.001412854760571,0.0,62.87660057544403,7.953661124416889,7.786065822105829,0.0,28.892889639106528,17.73919355554544
66,521.5042160128538,197.00143443749016,26.52453519660557,125.89912276015322,893.9824545108776,452.2722187482946,1407.5104540733464,116.80794271818786,107.02366742134936,503.96470536547224,505.6535469355865,740.6918694945605,26.043373745257803,241.77711203333385,184.34946122787468,649.9055865607837,71.23598524294822,1105.7460001333855,222.03883870600285,227.41785859321752,314.54897846331704,645.0086917918094,12.004238564281708,2.661801335444311,88.49299340247678,7.953661124416889,15.572131644211659,5.317781412867092,28.892889639106528,17.73919355554544
67,894.0072274506064,262.6685792499868,53.04907039321113,125.89912276015322,999.1568609239222,563.7016059761349,1679.0099325240415,127.42684660165948,128.42840090561924,638.3552934629316,656.4624995304109,965.396144509764,26.043373745257803,326.72582707207283,201.63222321798798,776.276117280936,89.7299429502521,1274.6794168204299,265.0140978103904,292.3943896198511,367.9629559382201,737.1527906192109,16.005651419042284,5.323602670888622,90.82175638675244,11.930491686625336,19.465164555264575,10.635562825734183,24.077408032588774,22.1739919444318
68,931.2575285943816,270.8769723515489,53.049070393211146,125.89912276015322,788.8080480978338,530.9282567914761,1664.7204862897945,116.80794271818786,128.42840090561924,571.159999414202,780.6581075496779,1098.5542334076633,26.043373745257803,385.53647594504605,207.39314388135904,713.0908519208601,139.73212489962916,1290.037000155616,257.8515546263257,279.3990834145244,338.2885240077184,765.5048210276424,12.004238564281708,5.323602670888622,83.83546743392534,11.930491686625336,19.465164555264575,15.953344238601275,19.261926426071014,26.608790333318158
69,968.5078297381567,238.04339994530065,59.68020419236254,100.71929820812257,841.3952513043561,498.154907606817,1671.8652094069175,106.1890388347162,124.14745420876524,529.162940633746,816.1425669837539,1198.4228000810872,17.362249163505197,405.1400255693706,247.71958852495666,695.0379189608383,184.25461567647187,1090.3884167981996,269.7891265997668,246.91081790120762,278.93966014671514,715.8887678128875,8.002825709521142,5.323602670888622,76.84917848109826,15.907322248833777,11.679098733158746,15.953344238601275,4.8154816065177535,22.1739919444318
70,819.5066251630557,197.00143443749016,66.31133799151394,117.50584790947636,657.3400400815278,419.4988695636355,1464.6682390103344,116.8079427181878,102.7427207244954,495.5652936093811,709.689188681525,1023.6528084025947,26.043373745257803,385.53647594504605,218.9149852081012,478.4027234405767,208.22826455631017,921.4550001111545,226.8138674953792,194.92959307990074,189.9163643552103,616.6566613833782,4.001412854760571,7.985404006332934,69.86288952827115,19.884152811042224,15.572131644211659,15.953344238601275,4.8154816065177535,17.73919355554544
71,558.7545171566289,131.33428962499343,53.049070393211146,67.14619880541507,499.5784304619611,268.74146331420394,935.9587283431908,63.71342330082974,85.61893393707948,293.97941146319226,479.0402023600294,707.4023472700862,17.362249163505197,300.587760906307,155.54485791101925,270.7939944003265,219.18764690137908,552.873000066693,155.18843565473315,110.46010274527708,118.6977277220064,389.8404181159284,0.0,5.323602670888622,39.58897073268697,11.930491686625336,7.786065822105829,5.317781412867092,0.0,8.86959677777272
72,132.0870906569581,54.50210391596461,27.612318883812126,30.401757171658588,267.3167310281917,158.5287933607877,361.83994386242745,21.76404405102168,52.712549602230915,130.04773507522486,119.70407733912599,333.1846491974697,0.0,47.490011562657436,133.49284723710286,101.64843633771157,147.6542417001298,226.45680187911384,69.4347664222627,26.841588199419103,74.98878481166295,187.8850951642551,0.0,0.0,25.830202643398287,5.70629991835493,5.648197172714301,0.0,7.134695995066494,5.262364084378034
73,110.0725755474651,15.572029690275603,13.806159441906063,15.200878585829294,111.38197126174653,83.03889176041262,198.75715226245995,0.0,15.813764880669286,75.29079399091965,62.45430122041353,181.737081380438,0.0,15.830003854219141,71.88076389690153,53.244419034039396,155.32459191831833,98.13128081428265,36.75958222355085,5.964797377648691,39.99401856622025,76.32831991047863,0.0,0.0,20.090157611531996,5.70629991835493,5.648197172714301,0.0,7.134695995066494,5.262364084378034
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.21605103421936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.931634604649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.20902750916841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.84219863414521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
