,Delhi,Haryana,Himachal Pradesh,Jammu & Kashmir,Punjab,Rajasthan,Uttar Pradesh,Uttarakhand,Chhattisgarh,Gujarat,Madhya Pradesh,Maharashtra,Goa,Andhra Pradesh,Telangana,Karnataka,Kerala,Tamil Nadu,Bihar,Jharkhand,Odisha,West Bengal,Sikkim,Arunachal Pradesh,Assam,Manipur,Meghalaya,Mizoram,Nagaland,Tripura
42,7065.147742351329,3128.2445246163766,2675.6218216296284,3115.772573516823,6907.87509516803,8754.945733190296,29217.52595134268,3187.7864620477467,2683.1797915299608,6492.29007506788,6384.209765281306,14906.783360879226,442.6917726758556,5582.337567078121,8420.56668081404,11467.982625056626,1565.6742008782335,15330.444024665258,2877.2696186890307,4453.333580380561,4898.1245677061215,15674.113809842689,277.1196765366806,34.246786071643385,3270.641936239186,107.08550612277737,46.56899880841652,132.14762579561665,609.0450139952025,322.3571818737222
43,8635.180573984962,3284.656750847195,2675.6218216296284,3894.715716896029,8141.424219305178,9697.78604291848,34285.87228984089,3187.7864620477467,3611.9727962903307,7574.338420912527,7353.963147349352,16498.769933400305,590.2556969011408,6119.100794681787,10865.247330082631,12696.69504916984,1646.3790565936067,17520.507456760293,3390.050342811828,5508.070480997012,6626.874415131812,19548.61385272516,277.1196765366806,102.74035821493015,3543.195430925786,214.17101224555475,93.13799761683303,264.2952515912333,609.0450139952025,564.1250682790139
44,10205.21340561859,3597.4812033088324,2898.5903067654313,3699.9799310512267,8634.843868960037,8754.9457331903,35627.493379443375,2206.929089109979,3611.972796290332,6689.026137948726,7353.963147349352,19682.743078442483,590.2556969011408,6333.806085723253,12223.403246342961,12696.69504916984,2534.1324694627083,18737.209363479764,3276.0990707845394,4922.105536210094,7059.061876988236,20076.954767663672,277.1196765366806,136.98714428657354,3088.9396064481207,267.7137653069433,186.27599523366607,396.4428773868499,406.0300093301349,725.303659215875
45,8635.18057398496,4848.779013155383,1337.8109108148142,2921.0367876720215,8141.42421930518,10101.86046137342,35627.49337944339,2697.357775578863,3199.1759052857233,6689.026137948724,6869.086456315332,20406.37333867933,590.2556969011408,6333.806085723253,11408.509696586761,14539.763685339662,3631.7185071917797,18493.868982135857,3162.14779875725,4336.140591423178,8787.811724413923,17611.36383128393,92.37322551222687,102.74035821493015,2998.0884415525884,267.71376530694346,279.4139928504991,396.4428773868499,203.01500466506747,483.5357728105833
46,7457.65595025974,5474.42791807866,1337.8109108148142,2336.829430137617,7894.714394477747,9832.477515736793,30857.2850608568,2206.929089109978,2889.578237032265,5606.977792104076,5576.081946891269,17222.400193637164,442.6917726758556,5260.279630515922,9507.091413822303,13515.836665245311,4551.753862347033,16547.145931384715,2734.8305286549203,3164.210701849348,8067.4992879865495,14969.65925659133,92.37322551222687,68.49357214328677,2271.279122388324,321.2565183683321,325.9829916589155,396.4428773868499,101.50750233253373,322.3571818737222
47,5102.606702809294,4223.130108232107,222.96848513580235,973.6789292240072,4440.776846893734,6330.499222460675,21167.799413727873,1471.2860594066526,1547.9883412672846,3737.985194736051,3313.3240553991586,11288.632059694948,147.5639242252852,3542.637302184192,5975.886031545448,9829.699392905679,5423.366304073058,10706.976779131288,1851.7081704434358,1875.0878233181318,5330.312029562545,8277.341000703434,0.0,34.246786071643385,1817.0232979106595,160.62825918416604,186.27599523366607,132.14762579561665,0.0,161.1785909368611
48,6001.032940134134,3062.407488598205,928.1235532601429,2350.4208033454024,6084.08446474329,3792.1119795395934,10861.599509616251,2005.6988778082414,1290.6547168343861,4246.980153649129,3120.0096853576224,13183.126491864545,0.0,5141.378761704893,3471.893911425072,2661.6478312910162,15183.7577003808,14064.391222131839,2057.506330312618,1886.2376900817003,1416.4388947048424,3950.3815635884807,126.82862934089425,160.92589080849757,1699.6959515975702,0.0,169.83744290858584,0.0,121.29116192851545,160.88652734339635
49,3000.516470067068,765.6018721495512,0.0,783.4736011151342,3871.6901139275483,1474.710214265398,5194.678026338206,1002.8494389041207,645.3273584171931,2215.815732338676,1485.718897789343,6109.25374013235,0.0,2892.0255534590024,2314.5959409500474,1596.9886987746092,13855.732245536996,6563.382570328193,1246.973533522799,1131.74261404902,901.3702057212636,2445.474301269059,126.82862934089425,0.0,1246.4436978382178,0.0,169.83744290858584,0.0,0.0,0.0
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11686.624002625456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8897.770547453476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5909.713274054919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3674.2037584011837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2191.2420004922733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1328.025454843802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1084.5541214557718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1150.9553941979616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1992.0381822657025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3497.133697755344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4515.286546468927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4360.350243403816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4758.757879856957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,3000.516470067068,765.6018721495512,464.06177663007145,783.4736011151342,2765.4929385196774,2528.0746530263964,5037.263540691593,0.0,1505.7638363067842,2215.815732338676,2525.7221262418843,6430.793410665629,0.0,1928.0170356393355,2025.271448331292,2661.6478312910162,5223.566789052287,2344.065203688639,1059.9275034943792,1508.99015206536,1158.9045502130532,4890.948602538121,0.0,0.0,226.62612687967595,182.4856858033907,0.0,0.0,121.29116192851545,160.88652734339635
64,11001.893723579247,2679.606552523429,928.1235532601429,2350.4208033454024,6637.183052447224,8848.261285592385,15111.790622074783,334.2831463013735,3871.9641505031586,5354.888019818466,7131.450709388848,18006.221549863767,0.0,8354.74048777045,6943.787822850144,7097.727550109378,4625.955334372577,9845.073855492283,3055.0851571308576,3772.475380163401,3090.412133901475,11286.80446739566,0.0,0.0,906.5045075187038,456.2142145084767,169.83744290858584,0.0,242.58232385703084,321.77305468679276
65,19003.270977091426,5359.213105046856,1392.1853298902142,3917.3680055756704,12168.16892948658,15168.447918158374,26288.21910298425,1671.4157315068685,5377.727986809941,8493.960307298257,10400.0322845254,28295.491006928765,374.61623068010505,13817.455422081899,10705.006226893971,10291.704947658596,4183.280182757976,18283.70858877139,4863.196780738918,5470.0893012369315,5536.988406573477,15801.526254353928,0.0,0.0,2039.6351419170849,547.4570574101721,339.6748858171717,0.0,363.8734857855463,321.77305468679276
66,22003.787447158495,9187.222465794614,3248.4324364104996,4700.841606690805,16592.95763111806,17064.503907928178,31797.72610061569,3342.831463013735,5377.727986809941,10525.124728608713,10697.176064083273,32797.04639439469,1123.848692040315,16066.808630327789,11283.655212131483,11533.807268927734,4050.4776372735964,25315.904199837303,5486.683547500318,5470.0893012369315,7210.961645770109,16177.753069933782,126.82862934089425,160.92589080849757,3059.4527128756267,456.2142145084768,509.5123287257576,194.6113894954193,485.1646477140617,482.6595820301892
67,22003.787447158495,12632.430890467589,5568.741319560857,5092.578407248372,18805.351981933803,17064.50390792817,35890.502727427614,3677.1146093151087,6668.382703644326,13110.24308300383,12034.323072093684,39227.8398050603,1873.081153400525,17352.15332075401,10705.006226893971,14195.45510021875,5489.171880021047,31410.473729427747,6608.959727670845,6601.831915285955,8241.099023737266,20504.361449102114,253.6572586817885,321.85178161699514,3626.018030074815,456.2142145084768,679.3497716343434,583.8341684862581,606.4558096425772,965.3191640603778
68,21003.61529046948,14163.634634766693,6032.803096190928,5484.315207805938,14380.563280302322,16221.812356919376,35103.430299194544,3677.1146093151087,6453.2735841719295,12186.986527862717,11737.179292535815,40513.99848719341,1873.081153400525,19280.17035639335,9547.708256418946,13130.795967702346,8499.36291100033,38442.669340493674,6733.657081023122,6224.5843772696135,6567.1257845406335,17682.660332253203,253.6572586817885,482.7776724254926,3626.0180300748143,273.72852870508603,849.1872145429293,778.4455579816773,485.1646477140617,1126.2056914037746
69,19003.270977091426,13015.231826542366,5104.679542930786,6267.788808921074,16592.95763111806,14325.756367149574,36520.16067001406,4679.96404821923,6023.055345227132,13479.545705060274,11142.891733420078,42764.77618092639,1498.4649227204202,16709.480975540897,8390.410285943924,11533.807268927734,10934.076244880634,41255.547584920016,7045.400464403826,6790.455684294125,6052.057095557055,17870.773740043136,253.6572586817885,482.7776724254926,4305.896410713841,91.24284290169537,679.3497716343434,583.8341684862581,485.1646477140617,965.3191640603784
70,17002.926663713384,10718.426210093712,4176.555989670643,5876.052008363506,15486.760455710193,11376.335938618777,30853.239186736024,4679.96404821923,4732.400628392749,12002.335216834495,9657.172835630727,37941.68112292721,749.2324613602101,16066.808630327789,9258.38376380019,9759.375381400392,12970.381942307795,39380.29542196912,6172.51899093786,5658.713070245103,4635.618200852213,13732.27876866473,380.48588802268256,482.7776724254926,4419.209474153681,91.24284290169537,679.3497716343434,389.22277899083866,363.8734857855463,804.4326367169818
71,11001.893723579247,5359.213105046858,1392.1853298902142,3525.631205018104,10508.873166374775,7162.878183574788,20778.712105352828,3008.548316712361,3226.6367920859648,7940.006374213588,6388.591260494177,25080.09430159596,374.61623068010505,10604.09369601634,6365.138837612632,6210.5116063457035,14873.885094250581,25784.717240575024,4551.45339735822,4338.346687187912,2961.6449616555797,9970.010612866168,253.6572586817885,160.92589080849757,3399.39190319514,0.0,509.5123287257576,194.6113894954193,121.29116192851545,321.77305468679276
72,5106.149436177052,2216.3486102156858,748.1163654796352,815.1503787513714,5611.641408394289,2157.8579056381577,8141.045528144268,625.4354730849375,1725.4494871563847,3936.262198920613,4930.023592720819,12462.183451636,420.1623610742402,4457.084896551351,4605.80634868293,4066.8850246763986,7128.329328811162,11590.645815255668,1643.957818102895,1236.142251948367,2133.80150812872,7227.434411896127,103.49861899618104,0.0,619.5613937612239,0.0,105.36353818992833,0.0,0.0,77.72160655976063
73,3647.2495972693214,554.0871525539214,498.7442436530902,543.4335858342475,2805.8207041971455,1269.3281797871518,3925.1469510695574,208.47849102831248,1380.3595897251075,2249.2926850974927,2136.3435568456903,4473.604315971894,0.0,786.5443935090622,2302.903174341465,1270.901570211375,6064.987384734359,6551.234591231466,795.4634603723681,561.8828417947121,762.0719671888284,3030.859592085472,0.0,0.0,154.89034844030598,0.0,0.0,0.0,0.0,77.72160655976063
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4824.4217833114235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3524.7816294397767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
