,Delhi,Haryana,Himachal Pradesh,Jammu & Kashmir,Punjab,Rajasthan,Uttar Pradesh,Uttarakhand,Chhattisgarh,Gujarat,Madhya Pradesh,Maharashtra,Goa,Andhra Pradesh,Telangana,Karnataka,Kerala,Tamil Nadu,Bihar,Jharkhand,Odisha,West Bengal,Sikkim,Arunachal Pradesh,Assam,Manipur,Meghalaya,Mizoram,Nagaland,Tripura
25,659.7799033426246,1111.0223126366193,0.0,0.0,1856.5371215037944,2391.334299228553,3692.521939967196,360.4577174326014,601.0361511786771,1755.1736205055422,1559.1454744396106,2371.938015577166,0.0,2020.6661907660991,1628.1622318130392,1571.9686965861135,5458.543754391529,1901.0002542251966,528.8592341263897,167.78093344905005,510.7759014390069,946.493785181897,0.0,0.0,237.1636597017677,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4660.876902030587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3440.915833713857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2346.078977532174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1524.9513353959142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.4086951700237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.4968485401976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398.83342618047004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.3726364051481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,492.67658528175707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821.1276421362613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1305.9839641595775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1736.0984433738108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.167130902349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,4618.459323398371,1333.2267751639429,0.0,667.7780484832139,1547.1142679198285,1006.8775996751805,3692.521939967196,360.4577174326014,120.20723023573542,3761.086329654733,1002.3078049968923,3388.4828793959514,0.0,1818.5995716894895,1017.6013948831495,1714.8749417303056,1845.5821289919777,2534.6670056335956,440.71602843865816,167.78093344905005,851.2931690650117,946.493785181897,0.0,0.0,474.3273194035356,0.0,0.0,0.0,0.0,179.6289656147601
40,9896.698550139368,2888.6580128552096,568.9713720506579,1335.5560969664275,5569.611364511381,3020.6327990255418,10154.4353349098,1081.3731522978042,961.6578418858832,10781.780811676901,3897.8636860990246,10165.448638187863,264.277826394125,4849.598857838638,2442.2433477195596,4858.812334902532,1704.8173903400475,8237.667768309184,1527.8155652540152,671.1237337962002,2128.2329226625293,3441.7955824796263,0.0,0.0,1126.5273835833968,115.33710831148937,200.67381794890522,0.0,148.84750089279063,449.0724140369001
41,13855.377970195113,3999.68032549183,1137.9427441013158,1736.2229260563558,8973.262753935001,5160.247698335298,17424.087904220236,1622.0597284467062,2404.1446047147083,15044.34531861893,6904.7871010897015,17450.686828889167,528.55565278825,8486.798001217614,4070.405579532599,7574.030992642182,1540.5918619127956,15208.002033801575,2614.9151020693735,1426.1379343169253,2979.526091727541,5937.097379777354,58.7264085891627,0.0,1660.145617912374,288.34277077872343,401.34763589781045,0.0,297.69500178558127,538.8868968442803
42,13855.377970195113,4221.884788019153,1896.57124016886,1736.2229260563554,8973.262753935005,6922.283497766867,21808.95770793126,1982.517445879308,3486.009676836328,13790.649875400679,8463.932575529305,20839.16970828513,792.8334791823751,11113.664049213543,6309.1286482755295,9003.093444084103,1251.242121350493,22495.16967499816,2996.8689933828787,2684.494935184801,3490.3019931665476,7313.815612769202,176.17922576748813,73.9209303642338,1956.600192539584,403.6798790902128,501.68454487226313,88.91044932698105,372.1187522319767,538.8868968442805
43,17154.27748690824,6221.724950765069,2275.8854882026317,2270.4453648429258,8354.417046767077,8684.319297198435,26424.610132890233,2342.9751633119095,3606.2169070720633,14041.388964044325,8909.402711083485,23719.3801557717,1057.1113055765,13134.330239979643,8547.851717018457,11003.78087610279,1423.2879130361862,28515.003813377964,3143.774336195767,4026.7424027772004,4682.112429857564,8604.488956199059,234.9056343566508,221.76279109270143,2490.218426868561,346.0113249344681,501.6845448722629,177.8208986539621,372.1187522319767,628.7013796516604
44,13195.598066852494,6221.724950765069,2655.1997362364045,1869.7785357529988,8354.417046767077,9187.758097036023,26540.001443514204,2162.7463045956083,3726.4241373077975,15796.562584549865,9020.770244972024,22363.98700401331,1321.389131970625,10911.597430136937,8140.8111590652,10575.062140670218,2220.954765397126,29148.670564786353,3114.393267633188,4446.194736399829,4767.241746764066,9723.072520504935,176.17922576748813,295.68372145693525,2134.47293731591,288.34277077872343,602.0214538467156,266.7313479809432,446.54250267837205,449.0724140369004
45,13195.598066852494,7110.542800874366,1517.2569921350878,2003.3341454496415,8354.417046767074,10446.355096630003,28386.262413497785,1802.288587163007,3726.4241373077975,17300.997116411767,8575.30010941785,21008.59385225493,792.8334791823751,10507.464191983712,8547.85171701846,9860.530914949257,3331.432148095689,25663.50343204016,3055.631130508033,3607.2900691545765,4596.983112951063,9292.848072694986,117.4528171783254,221.76279109270143,1956.600192539584,115.33710831148937,301.0107269233578,266.7313479809432,223.27125133918602,179.6289656147601
46,7917.358840111495,5777.31602571042,1327.5998681182023,1335.5560969664275,8044.99419318311,10572.214796589402,23770.609988538825,1802.288587163007,3245.5952163648567,16047.301673193526,8129.829973863679,16095.29367713079,528.55565278825,8890.931239370833,8344.331438041827,8574.374708651523,4535.752689895539,20594.16942077297,2732.439376319683,2684.494935184801,4001.0778946055543,7830.084950141151,58.7264085891627,147.8418607284676,1541.5637880614904,57.66855415574469,200.67381794890522,266.7313479809432,148.84750089279063,179.6289656147601
47,5278.239226740997,4444.089250546477,379.314248033772,667.7780484832139,6188.457071679315,7425.722297604457,15693.218244860587,1081.3731522978042,2163.730144243238,10029.563545745952,5345.641626650093,10673.721070097257,264.277826394125,6061.998572298297,5088.00697441575,5716.249805767681,5349.060068773362,10772.334773942788,1909.769456567519,1342.2474675924004,2383.6208733820326,4904.558705033466,0.0,73.9209303642338,948.6546388070708,0.0,100.33690897445261,88.91044932698105,74.42375044639532,0.0
48,1762.9582003508183,2684.0928424543918,242.60261311364715,649.7991794025158,3441.8575677925983,1948.317837080908,6665.840774499941,106.36092771732764,736.3458222808523,2427.580550104289,3248.7922566914162,3563.948686377738,203.09264701178176,1342.4731848924898,3046.892198959433,2755.0201960212007,7574.902268390915,6934.540366084435,898.8310090307191,881.2750887326492,1181.366766072542,3382.372447313003,65.69513762969576,0.0,384.34431229576666,128.15375230751053,65.16487365729277,0.0,0.0,0.0
49,881.4791001754091,1073.6371369817564,242.60261311364715,324.8995897012579,1720.9287838962994,876.7430266864086,3809.0518711428213,0.0,368.17291114042615,944.0591028183352,1257.5970025902245,2184.355646489582,203.09264701178176,559.3638270385374,1305.810942411186,1102.0080784084807,7081.353395379609,3467.270183042217,287.62592288982984,677.9039144097301,759.4500639037772,1902.5845016135622,65.69513762969576,0.0,240.2151951848542,128.15375230751053,65.16487365729277,0.0,0.0,0.0
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5944.045122788336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4549.233090365081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3143.691734615491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1963.4661687188907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1148.0375959176033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.5939861906267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,515.0075196639717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536.4661663166372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,761.7819561696247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1373.3533857705906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2070.7594019822172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2360.4511317932015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2424.827071751199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,587.6527334502728,1342.0464212271957,121.30130655682355,324.8995897012579,2065.11454067556,1168.9907022485445,3237.6940904713974,106.36092771732764,613.6215185673768,1483.5214472859552,1047.9975021585208,2874.1521664336606,203.09264701178176,223.7455308154149,1088.1757853426548,2387.6841698850412,2414.0977484248656,3467.270183042217,647.1583265021176,542.3231315277841,506.30004260251815,2113.982779570625,0.0,0.0,144.1291171109125,64.07687615375526,0.0,0.0,69.16223216348975,0.0
64,2644.4373005262273,2952.5021266998306,242.60261311364715,866.3989058700212,4818.600594909638,3117.3085393294523,9808.308568192755,638.1655663039658,1718.1402519886553,4180.833169624055,2724.7935056121532,7587.761719384859,406.18529402356364,1342.4731848924891,3482.1625130964953,5877.376418178562,2392.6391017722012,8420.513301673955,2121.241181312497,1152.4366544965415,2193.9668512775793,5073.558670969502,0.0,0.0,576.51646844365,128.15375230751053,0.0,0.0,138.3244643269795,97.85816428001176
65,4995.048234327316,4562.957832172465,485.2052262272943,1082.9986323375263,7572.086649143717,4968.2104845563135,16093.244155578415,1276.3311326079315,2822.658985409934,7013.01047807906,4401.589509065789,12071.439099021358,406.18529402356364,4027.4195546774686,5876.149240850335,9367.068666472085,1952.7368453925592,12878.432108442526,3487.4643150391885,1423.5982202604337,3966.017000386393,7398.939728497192,0.0,0.0,1104.9898978503293,128.15375230751053,0.0,0.0,207.4866964904692,195.7163285600235
66,6464.180067952997,5636.594969154223,727.8078393409413,1082.9986323375263,9637.201189819274,6526.864754221043,18664.354168599806,1701.7748434772423,3190.83189655036,8631.39751148192,6287.985012951126,13565.998225566855,406.18529402356364,6488.620393647031,6964.325026192991,11754.752836357124,1856.1729354555646,14859.729355895213,4026.762920457619,1626.9693945833524,4725.467064290171,7927.4354233898475,65.69513762969576,59.08496578413673,1537.3772491830669,128.15375230751053,130.32974731458555,72.38950918288567,345.81116081744875,293.5744928400353
67,6758.006434678134,7515.459958872294,1213.0130655682358,1299.5983588050315,11702.315730494833,8377.766699447902,21045.011588064037,1701.7748434772423,3927.1777188312117,10249.784544884775,8383.98001726817,15635.387785399089,609.2779410353453,7719.220813131808,7834.865654467116,15428.11309771874,2274.6165451825414,17584.01307114267,4314.388843347447,2372.663700434055,4556.700383422664,10041.418202960476,131.39027525939153,177.25489735241018,1921.7215614788336,192.23062846126578,325.82436828646394,217.16852754865704,484.1356251444282,342.5035749800412
68,6758.006434678134,7515.459958872294,1213.0130655682358,1407.8982220387843,9981.386946598534,8182.934915739816,20568.88010417119,1595.4139157599143,3927.1777188312117,9980.053372650966,9117.578268779132,13680.964312224201,406.18529402356364,7719.220813131808,8487.771125672709,14693.441045446418,3519.218051037137,16345.702291484746,4206.52912226376,2101.5021346701633,4219.167021687653,9724.320786024882,131.39027525939153,236.3398631365469,2017.8076395527764,128.15375230751053,390.9892419437567,289.5580367315427,345.81116081744875,391.43265712004705
69,5876.527334502724,8857.50638009949,1334.3143721250594,1516.1980852725362,10669.758460157052,7695.855456469585,21045.011588064033,957.2483494559484,3804.453415117736,9710.322200417157,9851.176520290093,13680.964312224201,406.18529402356364,7271.729751500978,9140.6765968783,13958.76899317409,5064.240610029054,19317.648162663798,3631.2772764841015,2372.6637004340564,3544.1002982176265,11098.409592745784,131.39027525939153,177.25489735241018,1777.5924443679219,192.23062846126578,325.82436828646394,217.16852754865704,207.4866964904692,195.7163285600235
70,5288.874601052454,7515.459958872294,970.4104524545886,1732.7978117400423,9637.201189819274,6526.864754221043,19045.25935571409,638.1655663039658,2699.9346816964585,7687.338408663586,9222.378018994983,11036.74431910524,609.2779410353453,4810.528912531419,8270.135968604176,10285.408731812486,6287.3834692309865,18079.33738300585,2912.2124692595285,2576.034874756976,3375.333617350121,9724.320786024873,197.0854128890873,118.16993156827346,1441.2911711091256,320.38438076877634,325.82436828646394,144.77901836577135,138.3244643269795,146.78724642001765
71,3232.0900339765003,4831.367116417903,849.1091458977651,1082.9986323375263,5851.157865247417,3799.2197823077713,13331.681548999855,212.72185543465528,1963.5888594156058,4720.295514091676,5344.787261008457,7932.659979356897,406.18529402356364,3132.4374314158076,5440.878926713273,6244.712444314722,7167.187981990273,12135.445640647768,1653.8490566165233,1830.3405689062715,2278.3501917113317,7081.842311561599,131.39027525939153,59.08496578413673,960.8607807394168,256.30750461502106,195.49462097187836,72.38950918288567,0.0,48.929082140005875
72,1145.3560499141156,1404.1091769908712,570.6625740831993,383.8564500793883,3407.8512050504632,1298.970000768941,3658.237946347076,718.4771244405085,588.4311107773425,2225.447776003559,1965.7261732349266,7466.928353793187,0.0,1025.3981363404573,1323.0496778898585,2741.2202981046917,4674.725978994913,5428.38383689329,2044.7412175461932,775.6494351612686,896.5415443748094,3337.9543410221722,49.51012192949174,0.0,635.2786678422111,81.42341804022229,0.0,0.0,182.17241257161692,68.40400778613666
73,0.0,540.041991150335,285.3312870415997,191.92822503969413,1893.2506694724796,683.6684214573374,1981.5455542713328,478.9847496270057,261.5249381232634,1335.2686656021351,707.6614223645736,4299.140567335476,0.0,512.6990681702287,529.2198711559432,1370.6101490523456,4232.907365126493,2584.9446842348993,1363.1608116974628,387.8247175806343,627.5790810623666,1726.528107425262,0.0,0.0,238.22950044082916,0.0,0.0,0.0,91.08620628580847,0.0
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3748.3321112062863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2964.460376923604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
