,Delhi,Haryana,Himachal Pradesh,Jammu & Kashmir,Punjab,Rajasthan,Uttar Pradesh,Uttarakhand,Chhattisgarh,Gujarat,Madhya Pradesh,Maharashtra,Goa,Andhra Pradesh,Telangana,Karnataka,Kerala,Tamil Nadu,Bihar,Jharkhand,Odisha,West Bengal,Sikkim,Arunachal Pradesh,Assam,Manipur,Meghalaya,Mizoram,Nagaland,Tripura
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.61841888106846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351.9689812087041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514.8637163135588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593.4022493105426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,628.3082639758687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,776.8260497603328,534.5148358554068,173.63751967101075,190.3517387438777,165.1348378957923,1040.1794363940426,974.926848415972,90.77557658055048,742.5349759362259,463.7364389874725,713.1045894011643,2170.104216623432,0.0,539.4703692724755,306.8616164226085,351.4437205276754,625.3994294204247,497.842302958034,238.80450398455636,289.4910821091473,305.7145191080135,1283.6461733473948,55.48736469314268,0.0,98.69380875544913,35.05585069259288,0.0,0.0,0.0,94.07064040090347
16,1747.858611960749,1603.5445075662208,520.9125590130324,666.2310856035721,990.8090273747537,2795.4822353089903,3168.5122573519084,363.10230632220185,1697.2228021399449,1433.3671750521878,1822.3783951363084,7715.926103549986,0.0,2247.7932053019817,1380.8772739017384,1098.261626648986,616.6729257540933,1825.4217775127904,769.4811795057931,868.4732463274422,917.1435573240404,3445.5765705640606,110.97472938628536,0.0,526.366980029062,70.11170138518575,46.40362589076446,0.0,39.37325720876727,188.14128080180691
17,1942.0651244008318,2405.3167613493306,868.1875983550538,1046.9345630913274,2064.185473697404,4225.7289603508,5501.372930347271,726.2046126444037,2439.757778076171,2360.8400530271333,2654.3337494376674,12658.941263636705,88.4170012680443,4135.939497755645,2454.892931380868,1801.1490677043375,625.3994294204248,3567.869837865909,1313.4247719150612,1331.6589777020777,1413.9296508745624,4931.903718650521,110.97472938628536,33.48618191270652,954.0401513026749,70.11170138518575,92.80725178152892,0.0,78.74651441753454,188.14128080180691
18,1747.858611960749,2806.2028882408854,1041.8251180260647,1142.1104324632665,2972.4270821242617,4810.829893322449,6754.8503068821,998.5313423860548,2651.910628343664,2866.734350104376,2654.3337494376674,14467.36144415624,353.6680050721772,4945.145051664358,4142.631821705217,2372.24511356181,567.222738311548,4729.501878101321,1393.0262732432464,1563.2518433893954,1643.2155402055723,5269.705343215625,110.97472938628536,100.45854573811957,1184.3257050653897,52.58377603888931,185.61450356305784,45.00070511156197,157.49302883506908,141.1059606013552
19,2524.6846617210817,3607.975142023997,1128.6438778615702,1237.2863018352052,3220.129338967952,5785.998114941863,7973.508867402071,1089.3069189666055,3182.292754012397,3372.6286471816184,2931.6522008714524,16155.220279307787,530.5020076082658,5124.968508088516,5983.801520240867,3250.854414880997,599.2199184214302,6057.08135265608,1353.2255225791528,1910.6411419203719,2140.0016337560946,5945.308592345834,166.46209407942803,133.94472765082608,1184.3257050653897,70.11170138518575,278.4217553445868,90.00141022312394,196.8662860438364,235.17660100225865
20,3107.304199041331,3875.2325599516994,868.1875983550538,1522.813909951022,2972.4270821242626,5265.908396744844,8391.334659580347,998.5313423860548,2864.063478611157,3246.1550729123082,2852.418357604656,16637.465660779668,442.0850063402215,5304.791964512673,7211.2479859313,3821.950460738469,901.7387121875892,7052.765958572151,1273.6240212509672,2026.4375747640302,2292.858893310102,6215.549891997919,110.97472938628536,100.45854573811957,1217.223641317206,52.58377603888931,324.8253812353513,135.00211533468593,196.8662860438364,235.17660100225865
21,4660.956298561997,3875.2325599516994,520.9125590130324,1522.8139099510215,2146.752892645301,4550.785034223941,8321.697027550641,998.5313423860548,3182.292754012397,2782.418633924836,3248.587573938636,14226.2387534203,265.2510038041329,4855.2333234522785,6904.386369508692,3690.15906554059,1262.4341970626251,7467.634544370508,1366.4924394671846,2142.23400760769,2063.573003979092,6891.153141128126,55.48736469314268,66.97236382541304,986.9380875544912,52.58377603888931,185.61450356305784,135.00211533468593,118.1197716263018,235.17660100225865
22,5631.9888607624125,3741.603850987847,260.4562795065162,1332.4621712071441,1899.0506358016116,3510.605597829897,6963.763202971242,998.5313423860548,2651.910628343664,2192.208620668052,2812.8014359712593,11815.011846060926,176.8340025360886,4046.027769543567,6904.386369508692,3031.2020895511996,1588.223667272335,6140.055069815751,1154.2217692586898,2142.23400760769,1643.2155402055728,6688.472166389062,55.48736469314268,33.48618191270652,986.9380875544912,52.58377603888931,139.2108776722934,135.00211533468593,157.49302883506908,188.14128080180691
23,4078.3367612417483,2672.5741792770336,86.81875983550538,761.4069549755108,1155.9438652705464,2145.3700875627137,4665.721345990726,726.2046126444037,1591.1463770061985,1349.0514588726476,1861.9953167697067,7836.487448917955,0.0,2697.3518463623773,4296.062629916518,1845.079532770296,1838.3834390405045,4397.607009462632,862.3495977220095,1505.353626967566,1108.215131766549,4053.6194947812482,0.0,0.0,625.0607887845111,17.52792534629644,46.40362589076446,45.00070511156197,78.74651441753454,94.07064040090347
24,3464.896621334714,1416.2111284203377,168.01572648074347,536.504633627564,3848.9428228192114,1890.3620966391359,5745.303515754981,278.89745739731865,1136.6112955844906,4268.152537966543,2939.6941870629885,5567.990729099562,161.63162810221246,3365.01357896067,1104.6864989693277,2143.6361251051203,3074.898724301706,3881.32350536794,961.8889250860564,507.99848876046207,767.1651725245653,2655.9692402946425,63.00807809657008,0.0,364.0363426205613,43.13746348397702,189.7090761471282,0.0,70.73170783954934,243.8616893396348
25,989.9704632384896,0.0,168.01572648074347,321.90278017653833,699.8077859671291,1094.4201612121315,3243.3165008294236,0.0,710.3820597403068,1707.2610151866184,1850.918562224844,2165.329727983163,161.63162810221246,1602.3874185527004,315.62471399123643,902.5836316232085,2999.6718441964654,2173.5411630060466,522.1682736181446,126.99962219011552,236.0508223152508,1616.6769288749997,63.00807809657008,0.0,136.5136284827105,0.0,94.8545380735641,0.0,0.0,81.28722977987826
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2651.7475237097283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2059.3358428809584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1443.415762019303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,949.7393613286612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531.289840743261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.90752042096204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.1890403486091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.18904034860915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413.7478405788228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,705.2520009866297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,902.7225612628868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,869.8108012168437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,949.7393613286615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,1979.9409264769797,354.0527821050844,0.0,107.30092672551278,2099.4233579013876,895.4346773553804,2965.3179436154733,418.34618609597794,568.3056477922453,1877.98711670528,1088.7756248381434,2319.9961371248182,0.0,801.1937092763501,1104.6864989693277,1805.167263246417,1015.5628814207469,1552.529402147176,604.615895768378,444.4986776654043,767.1651725245653,1847.630775857143,0.0,0.0,364.0363426205613,0.0,0.0,0.0,70.73170783954934,0.0
40,5444.837547811692,1416.2111284203377,0.0,643.8055603530768,4898.654501769904,2785.796773994516,9173.952388060365,1394.4872869865933,1420.7641194806135,5463.235248597176,2939.694187062987,8351.986093649342,0.0,3204.774837105401,3471.8718539036,5302.678835786347,1024.9662414339016,4968.094086870962,1676.4349837214122,1333.496032996213,2183.47010641607,5773.846174553571,0.0,0.0,955.5953993789734,43.13746348397702,0.0,0.0,212.19512351864805,0.0
41,8414.748937527162,3363.501429998302,504.04717944223046,1180.3101939806406,6648.173966687727,4875.144354490406,15475.253018243242,1952.282201781231,2557.375415065104,8024.126771377101,5117.245436739277,14847.975277598829,161.63162810221246,5928.833448644991,5681.244851842251,7784.783822750171,1039.0712814536348,8383.658771594752,2500.911205223746,2095.493766136906,2950.6352789406346,9700.061573250001,0.0,69.13550576858852,1365.136284827105,129.41239045193103,94.8545380735641,0.0,282.9268313581973,0.0
42,9899.704632384897,4956.738949471183,1680.1572648074343,1502.2129741571791,6648.173966687727,6964.491934986294,18162.57240464474,1673.3847443839118,3978.139534545716,8877.75727897041,6859.286436480308,18095.969869573568,484.8948843066372,7531.22086719769,6312.494279824724,7446.314960891463,912.1259212760411,9936.188173741924,2583.358827373979,2222.493388327022,2655.5717510465715,11547.692349107148,63.00807809657008,207.4065173057656,1410.640827654675,215.6873174198851,284.56361422069233,172.15961055546845,282.9268313581973,81.28722977987826
43,10889.675095623385,5664.8445136813525,2520.235897211152,1502.2129741571791,9447.405110556248,8854.85403162543,21220.556533998188,1533.936015685253,5114.750830130206,10585.018294157026,8927.960123672781,19951.966779273396,646.5265124088497,8172.17583461877,6943.743707807199,7559.13791484436,1137.8065615917628,11178.211695459666,2803.2191531079347,2412.9928216121957,2832.6098677830096,12817.93850750895,126.01615619314016,276.54202307435406,1683.668084620096,215.6873174198851,379.4181522942564,344.3192211109369,282.9268313581973,243.8616893396348
44,10394.689864004144,6195.923686838982,2184.2044442496644,1609.513900882692,11896.7323614412,8655.86854776868,21405.888905474145,1673.3847443839118,4404.368770389899,11950.827106306318,8927.960123672781,21034.631643264973,484.8948843066372,8973.369543895118,6785.93135081158,7333.49200693856,1711.4115223942224,11333.464635674383,2638.3239088074693,2412.992821612195,2950.6352789406365,11663.169272598227,126.01615619314016,207.4065173057656,1638.1635417925258,215.6873174198851,379.4181522942564,344.3192211109369,282.9268313581973,487.7233786792696
45,10394.689864004144,6195.923686838981,1680.1572648074343,1394.9120474316662,13996.155719342587,7660.941128484919,21313.22271973617,1255.038558287934,4120.215946493778,12633.731512380966,9690.10306105948,20106.633188415068,484.8948843066372,9454.085769460928,5839.057208837869,7107.846099032764,2172.176163038821,11799.223456318538,2803.2191531079334,2222.4933883270214,2714.5844566253845,10392.923114196441,126.01615619314016,138.27101153717703,1547.1544561373858,172.5498539359081,474.2726903678206,172.15961055546845,212.19512351864805,650.2978382390261
46,9404.71940076565,4248.633385261013,1176.1100853652042,1502.2129741571791,11196.924575474071,6666.0137092011655,17791.907661692818,976.1411008906156,3693.9867106495935,11950.827106306318,8710.204998705152,16703.972187298677,484.8948843066372,8973.369543895118,4103.121281886071,6092.439513456656,2595.327363630797,10867.705815030231,2610.8413680907215,1650.9950884715017,2360.5082231525084,8660.769261830357,189.02423428971025,69.13550576858852,1228.6226563443945,129.41239045193103,474.2726903678206,172.15961055546845,212.19512351864805,650.2978382390261
47,4949.852316192449,2124.3166926305066,504.04717944223046,965.7083405296152,6998.0778596712935,3979.7096771350243,12695.267446103726,557.7949147946373,2131.14617922092,7511.948466821116,6206.0210615774195,10517.315821632506,323.2632562044249,5928.833448644989,2524.99771192989,4174.449296257339,2952.655044130689,7607.394070521162,1841.3302280218784,1015.9969775209241,1475.3176394703182,5773.846174553571,126.01615619314016,0.0,773.5772280686929,43.13746348397702,284.56361422069233,0.0,70.73170783954934,406.4361488993913
48,2915.569079965396,1197.7271156521554,67.81527679689893,198.10197612883476,1812.0844744640965,1392.026990144945,3791.145710829506,319.1000116414486,896.8432149288469,3235.499002530288,1215.2948340295454,7382.091343386291,93.36443869366937,1830.355782169592,2273.082352836265,1483.0728096526675,2840.9807480089,2000.66796483462,504.9356994630433,409.25912207339036,766.9382213528469,2851.3938283102134,0.0,0.0,559.4080632490361,67.65923536643427,32.74586930646966,0.0,66.72352226463616,102.45641514318547
49,2429.6408999711634,748.579447282597,0.0,66.0339920429449,658.9398088960352,835.2161940869664,2194.8738325855056,212.73334109429905,407.65600678583945,1682.4594813157507,683.6033441416196,1892.8439342016131,93.36443869366937,784.4381923583966,1049.1149320782758,606.7116039488187,2762.548764168163,941.4908069809984,242.36913574226074,245.55547324403426,383.4691106764233,2091.0221407608233,0.0,0.0,223.76322529961445,33.82961768321714,32.74586930646966,0.0,0.0,34.152138381061825
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2474.9648234187957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1986.9435906319907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1429.2050388756427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.541138524434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,562.0958841919447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.7279353629461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.5812866510165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.93861908661304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335.5145975409282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,605.6692085479094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849.6798249413121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,867.1091546836977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836.6078276345226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,2429.6408999711634,149.7158894565194,135.63055359379786,66.0339920429449,823.6747611200439,1113.6215921159558,2061.8511760651722,212.73334109429905,326.1248054286716,1553.039521214539,1063.3829797758524,3596.4034749830653,0.0,1045.9175898111955,699.4099547188506,404.47440263254583,901.9678141684692,2000.66796483462,343.3562756348694,572.9627709027466,639.1151844607057,1045.511070380412,0.0,0.0,335.6448379494216,0.0,0.0,47.07520493451969,0.0,0.0
64,5831.138159930791,898.2953367391165,339.07638398449467,528.2719363435592,2635.75923558414,3132.060727826126,6651.132826016681,744.5666938300467,1059.9056176431827,4012.018763137559,3114.1930122007093,10789.210424949195,0.0,3399.2321668863847,2273.082352836265,1617.8976105301829,945.5411385244345,5413.572140140738,969.476542969043,1473.3328394642056,1597.787961151764,3611.765515859604,0.0,0.0,895.0529011984577,33.82961768321714,0.0,94.15040986903936,0.0,34.152138381061825
65,8260.779059901954,2245.7383418477907,406.8916607813935,990.5098806441736,4118.37380560022,4802.493116000059,11639.482445529185,1276.4000465657944,1712.1552285005257,5953.318164655732,5089.047117498722,17792.732981495174,0.0,5491.067346508776,4196.459728313103,3033.5580197440927,923.7544763464522,7767.299157593231,1656.1890942387818,2455.5547324403424,2300.81466405854,6938.391648888185,0.0,0.0,1342.5793517976865,67.65923536643427,32.74586930646966,94.15040986903936,0.0,68.30427676212365
66,9718.563599884652,3293.7495680434276,339.0763839844946,1056.543872687118,4447.843710048236,5080.898514029049,14233.424247675712,1489.1333876600938,1712.1552285005257,6600.417965161786,6000.518243020885,21010.567669637923,186.72887738733877,6536.984936319977,5770.132126430518,4112.156426764213,884.5384844260836,7884.9855084658575,2221.71707763739,3110.3693277577677,2684.2837747349627,9219.506711536354,51.541493778438216,31.146272328854895,1566.3425770973004,101.48885304965144,130.98347722587863,94.15040986903936,200.17056679390848,102.45641514318547
67,11662.276319861587,4341.760794239062,610.3374911720904,924.4758886012288,4612.578662272244,5428.9052615652845,16162.252767220529,1382.766717112944,1875.2176312148617,8153.457486376324,7063.901222796738,23849.833570940362,373.45775477467754,7713.642224857569,6994.099547188506,4921.105232029308,993.4717953159953,9179.535368064735,2666.0604931648677,3847.0357474898715,3642.9565514260203,10169.97132097309,154.62448133531464,93.43881698656467,2013.86902769653,101.48885304965144,196.475215838818,141.22561480355907,400.3411335878169,102.45641514318547
68,8746.707239896183,5090.34024152166,813.7833215627871,1122.5778647300635,4942.048566720262,4732.891766492812,15497.13948461885,1063.6667054714953,2282.8736380007012,8412.297406578746,6608.165660035657,25364.108718301657,373.45775477467754,8105.861321036769,7343.804524547932,5527.816835978126,1498.9223578451863,8826.476315446855,2403.4939294440856,3274.0729765871233,3642.9565514260207,9029.413789649005,206.16597511375286,124.58508931541958,2125.7506403463376,135.31847073286855,163.7293465323483,94.15040986903936,467.0646558524531,170.76069190530913
69,8260.779059901952,5240.056130978179,745.9680447658883,858.4418965582836,5106.783518944271,4593.689067478317,14565.980888976517,850.9333643771961,2690.5296447865394,9577.077047489649,5848.606388767192,25742.677505141968,280.09331608100814,7321.42312867837,7518.657013227644,5325.579634661851,2021.802250116762,8238.04456108373,2120.7299377447816,2782.962030099055,3451.221996087809,8839.320867761659,154.62448133531464,93.43881698656467,2125.750640346337,135.31847073286855,130.98347722587863,47.07520493451969,333.6176113231808,204.91283028637093
70,8746.707239896183,4042.3290153260245,474.7069375782924,660.3399204294491,4777.313614496254,4036.8782714203385,12038.550415090194,850.9333643771961,2364.4048393578682,8929.977246983592,4481.39970048395,21199.852063058086,373.45775477467754,6144.765840140773,6644.39456982908,4584.043229835517,2379.1035098356715,6708.121999739609,1736.9788061528686,1882.5919615375958,2812.106811627104,8173.995641155942,103.08298755687643,62.29254465770979,1790.1058023969151,169.14808841608573,130.98347722587863,47.07520493451969,333.6176113231808,239.0649686674328
71,5831.138159930791,3144.033678586907,339.07638398449467,462.23794430061423,2965.229140032158,2853.655329797137,8247.404704260689,531.8333527357477,1793.6864298576936,6212.158084858151,2962.2811579470167,12303.485572310488,186.72887738733877,3791.451263065583,4196.459728313103,2831.3208184278205,2684.1167803274266,4472.08133315974,969.476542969043,1145.925541805493,1789.5225164899755,5892.880578507774,51.541493778438216,31.146272328854895,1118.8161264980724,101.48885304965144,65.49173861293932,0.0,66.72352226463616,136.6085535242473
72,1047.4606898316256,969.1949619870171,0.0,472.45748001775206,1301.3897768114937,1868.884935683232,4378.049338436483,939.4098628350001,644.9305015061391,1940.2236640686303,2628.2290498686443,6765.539866572309,128.5512449552307,1394.4694097797496,680.0127910353957,3455.124238091868,2862.740758900473,5412.390087314286,776.2959849982493,470.5702789431656,988.2750479412662,2113.976535396564,0.0,0.0,392.5025700425948,50.92834464455555,36.3743769822047,58.823690154979914,206.0148644037217,56.31333196293402
73,698.3071265544171,753.8183037676802,0.0,354.343110013314,371.8256505175696,679.59452206663,2417.7287391365635,469.70493141750006,322.4652507530695,970.1118320343148,1314.1145249343217,4336.884529854044,128.5512449552307,387.3526138277083,340.00639551769785,1727.5621190459337,3070.311085829813,2104.8183672888895,388.14799249912465,156.85675964772193,592.9650287647596,919.1202327811144,0.0,0.0,218.0569833569971,50.92834464455555,36.3743769822047,0.0,0.0,56.31333196293402
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2905.9845770107518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2404.356286931514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
