,Delhi,Haryana,Himachal Pradesh,Jammu & Kashmir,Punjab,Rajasthan,Uttar Pradesh,Uttarakhand,Chhattisgarh,Gujarat,Madhya Pradesh,Maharashtra,Goa,Andhra Pradesh,Telangana,Karnataka,Kerala,Tamil Nadu,Bihar,Jharkhand,Odisha,West Bengal,Sikkim,Arunachal Pradesh,Assam,Manipur,Meghalaya,Mizoram,Nagaland,Tripura
41,13540.383961237334,9295.387637265148,2566.9159727748033,2788.967811491351,11844.516970560337,8431.41502547158,28799.14710718959,2580.290350223256,4162.6639926645385,10925.715063920312,11593.561637809315,23174.491873665156,537.137798503561,6846.138016919935,5279.447433118738,9311.917369813695,1929.4918165955469,15391.374011148851,5166.279997985823,2613.60682228922,4329.450190277918,11481.740397902939,105.81827721047391,0.0,1664.9905201231913,226.6199857674757,371.4376112037421,246.2316174291752,341.2469118293989,660.6044428966409
42,13540.383961237334,7928.4188670790945,3080.2991673297647,4563.76550971312,14213.420364672404,9574.657740789764,33572.48640672379,3153.688205828424,5696.2770425935805,15200.994871541314,12918.54011070181,28013.122045089738,805.7066977553416,7548.306018655312,8799.079055197899,12138.749428507139,1910.099939041824,18469.648813378637,5383.807576848383,3049.2079593374224,5532.075243132894,14014.477250381524,317.4548316314217,99.04161772793101,2061.4168344382365,453.2399715349514,464.2970140046776,246.2316174291752,426.55863978674864,792.7253314759693
43,15797.114621443556,7381.631359004677,2823.6075700522842,5324.393094665306,13818.603132320399,11146.616474352268,36754.71260641325,3440.3871336310076,7448.977671083914,19238.759134294483,15237.252438263664,34634.405437565496,805.7066977553416,8952.64202212607,12067.308418557115,13635.307577227195,2094.322775802202,21855.751095831383,5601.3351557109445,2700.727049698861,6133.387769560383,17560.308843851555,423.27310884189563,198.08323545586202,2537.128411616292,528.7799667907766,464.2970140046776,369.3474261437628,341.2469118293989,792.7253314759693
44,15797.114621443556,5741.2688347814155,2310.2243754973224,5070.850566347912,11844.51697056034,10860.805795522721,33890.709026692726,3440.3871336310076,7668.065249645207,19238.759134294483,13249.784728924922,34634.40543756552,1074.275597007122,9128.184022559914,11564.503901117241,12138.749428507139,3219.0516739182,24934.02589806116,5220.661892701463,2700.727049698861,6614.437790702374,18573.403584843,317.4548316314217,297.124853183793,2537.1284116162915,453.23997153495134,557.1564168056132,246.2316174291752,341.2469118293989,528.4835543173127
45,15797.114621443556,4921.087572669783,1540.149583664882,3549.5953964435375,9870.430808800287,10574.995116693175,35004.488196584054,3153.688205828424,7229.890092522624,17576.15032021965,11593.56163780932,32597.087470649876,805.7066977553416,10356.978025596829,10307.492607517537,11307.328234773773,4440.739959802819,24626.19841783817,5329.425682132743,2700.727049698861,7215.750317129863,18066.85621434729,211.63655442094782,297.124853183793,2774.9842002053183,226.6199857674757,278.5782084028066,123.1158087145876,170.62345591469946,396.3626657379846
46,13540.383961237334,4647.693818632574,1026.7663891099216,2535.425283173955,8291.161879392237,9431.75240137499,29435.592347127484,3153.688205828424,5477.189464032289,13775.901602334314,10102.960855805255,26994.463061631934,805.7066977553416,9479.268023427603,8799.079055197899,9478.201608560366,5371.550082381576,22779.23353650032,5003.134313838902,2962.0877319277824,5772.60025370389,15196.421114871544,105.81827721047391,297.124853183793,3012.839988794345,151.07999051165044,185.71880560187105,123.1158087145876,255.9351838720492,396.3626657379846
47,8274.679087422812,3554.1188024837325,770.074791832441,760.6275849521863,5922.258485280168,5859.118916005674,20048.025058043586,1433.4946390129196,3067.2260998580814,8550.559615241986,5796.780818904657,18335.861702240556,268.5688992517805,6319.512015618402,6033.65420927856,5321.0956398935405,6244.184572299161,14467.891570479924,3534.823156516615,2178.0056852410157,3367.3501479939364,9286.701792421496,0.0,99.04161772793101,2061.416834438237,0.0,92.85940280093553,0.0,170.62345591469946,264.24177715865636
48,2468.3102465168927,2790.4703152204916,437.07901512964133,673.7834260034577,2073.6115727772453,2926.347897165845,6145.659045755307,954.2084054902514,2688.9793689262747,4150.332300797038,721.2514562988106,10149.166235792949,0.0,3221.969283688915,3388.424517274388,2414.874291211735,7802.297082838105,11416.387884802885,1324.9799226339035,686.7106695614035,1652.5295002487596,6224.726924491744,0.0,95.18077352956256,581.3438963681568,0.0,80.23334523775549,0.0,106.52194173427912,57.465546327820014
49,0.0,2391.8316987604217,218.53950756482067,168.44585650086444,1296.0072329857778,1149.6366738865815,3414.2550254196103,318.06946849675046,2016.7345266947061,2905.2326105579264,360.62572814940535,6844.7865311161795,0.0,1610.984641844457,924.1157774384696,839.956275204082,7632.681928863367,4390.918417231878,769.343180884202,457.8071130409356,956.7276054071764,2723.31802946514,0.0,0.0,387.5625975787712,0.0,0.0,0.0,0.0,57.465546327820014
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7051.144258092823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5694.223026294892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4022.3022228295813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2725.957831736917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1647.690067183203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,896.5372424379196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,629.9991433347544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,678.4606158989661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1005.5755557073951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696.1515397474138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2192.8816335305846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2180.7662653895322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2435.188996351645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,3291.0803286891905,3189.108931680562,437.07901512964133,168.44585650086444,1036.8057863886227,940.6118240890212,3902.0057433366987,954.2084054902514,448.1632281543791,2697.7159955180746,937.6268931884536,3776.433948202032,429.3838778115837,1252.9880547679109,1848.231554876939,1154.939878405613,2592.6887821853347,3951.826575508692,854.8257565380022,686.7106695614035,608.8266579863848,2917.840745855508,0.0,0.0,322.96883131564266,86.62096943176299,80.23334523775549,0.0,106.52194173427912,57.465546327820014
64,11518.781150412164,6378.217863361124,874.1580302592827,842.2292825043223,3369.6188057630234,3344.3975967609663,10437.86536342567,2226.486279477253,2240.8161407718953,7055.5649113549625,2885.0058251952432,12509.437453419221,858.7677556231673,4474.957338456826,4928.617479671837,2834.852428813776,2592.6887821853347,10099.112359633322,2478.9946939602064,2060.13200868421,1565.5542633935613,8948.044953956885,63.88664692999724,0.0,1033.5002602100571,259.86290829528895,160.46669047551094,0.0,213.04388346855825,172.39663898346006
65,18923.71188996285,8371.410945661473,874.1580302592827,1684.4585650086444,5961.6332717345795,6061.72064412925,15998.223547680473,3180.6946849675046,4033.4690533894122,10790.863982072293,5120.885339721559,21478.468080399034,858.7677556231673,6801.935154454378,8009.003404466734,4409.770444821428,2616.919518467441,17563.673668927513,3803.9746165941096,3433.553347807018,2522.281868800738,14394.681012887164,127.77329385999448,0.0,1614.844156578214,433.10484715881495,160.46669047551094,0.0,213.04388346855825,287.3277316391001
66,19746.48197213514,8770.049562121545,874.1580302592827,2358.241991012102,7257.640504720361,7315.869742914616,18827.177711599576,3498.764153464255,4929.795509698172,12866.030132470814,6202.762524169773,26199.010515651556,1288.1516334347507,7875.924915684012,10165.273551823162,5879.693926428572,2592.6887821853347,25906.418661668093,4017.6810557286117,4234.715795628656,2957.158053076727,15950.862744010106,191.6599407899917,95.18077352956256,2002.406754156985,519.7258165905779,160.46669047551094,278.5107227154055,213.04388346855825,344.7932779669201
67,19746.48197213514,12357.797110262174,1966.8555680833863,2695.1337040138305,8553.647737706135,7420.382167813393,23021.83388568653,4134.903090457757,5377.958737852552,15356.229512949036,7284.639708617983,28795.30885504045,2146.919389057918,9307.911263990194,12937.620884138572,7874.590080038265,2859.226881288498,34688.255496131875,4530.576509651411,5035.8782434502955,4000.8608953391026,18090.61262430416,191.6599407899917,190.36154705912514,2454.563117998884,519.7258165905779,320.9333809510219,557.021445430811,426.0877669371165,344.79327796692
68,19746.48197213514,9567.326795041683,2403.9345832130266,3032.0254170155595,8553.647737706135,7629.407017610952,21948.78230626894,3498.7641534642544,6050.203580084123,13281.063362550516,6779.763689208819,27379.146124464693,1717.5355112463346,10739.897612296376,13553.69806909755,8189.573683239796,4119.225167958006,36444.62286302464,4445.093933997612,4578.071130409358,4435.737079615092,19452.271639036728,191.6599407899917,285.54232058868774,2454.5631179988845,346.483877727052,401.1667261887774,557.021445430811,532.6097086713958,229.86218531128006
69,15632.631561273653,10763.242644421896,2403.934583213028,2695.1337040138305,8294.446291108981,8151.969142104852,21656.131875518702,3498.7641534642544,6498.366808238497,13073.546747510667,5697.886504760605,28087.22748975256,858.7677556231673,10023.904438143287,13553.69806909755,8504.557286441328,5330.761982063304,38640.08207164058,4487.835221824512,3776.9086825877216,5305.489448167073,20424.88522098856,63.88664692999724,285.54232058868774,2131.5942866832415,173.24193886352597,401.1667261887774,278.5107227154055,532.6097086713958,172.39663898346006
70,9873.24098606757,9168.688178581617,1966.8555680833863,2189.7961345112367,6739.237611526049,7420.382167813393,19119.828142349827,2862.6252164707544,7170.611650470068,12450.996902391107,3534.132135864174,27851.200367989946,858.7677556231673,9844.906144605018,10781.350736782146,7349.617408035715,6396.9143784759635,33810.07181268549,3932.1984800748096,2861.2944565058488,4696.662790180687,17701.567191523412,63.88664692999724,285.54232058868774,2002.406754156985,86.62096943176299,320.9333809510219,278.5107227154055,426.0877669371165,172.39663898346006
71,5759.390575206083,7175.4950962812645,1311.2370453889241,1179.120995506051,4924.827485345958,4703.059120445108,12583.96852226085,1590.3473424837523,5602.040351929741,8508.181216633924,2380.129805786076,20062.30534982327,0.0,6264.940273839557,6160.771849589796,4199.781376020408,7414.605302324412,19759.132877543456,2863.6662844023076,1831.2284521637423,3565.984711063113,12060.408416202756,0.0,95.18077352956256,1291.8753252625704,0.0,160.46669047551094,0.0,213.04388346855825,114.93109265564006
72,4594.1061238268185,1677.9027119301898,830.3732447778871,602.9646420099515,6641.944720206706,4286.359162728377,5523.234848947615,781.8605105693825,1209.8793263449406,4795.291532790769,5132.376994781675,9230.866338443673,0.0,1510.927999849481,1500.6240451871051,3915.333052121345,5587.911560746887,5164.263267321722,1365.3835885997642,733.9406650946702,1702.129208397316,4887.352067603007,0.0,0.0,388.0075048657141,0.0,161.8706157632629,0.0,136.462226146126,85.42358170214936
73,765.6843539711366,559.3009039767298,830.3732447778871,452.2234815074636,3320.9723601033534,2143.1795813641884,2225.7812077848644,0.0,151.23491579311755,2833.5813602854564,2123.742204737245,4502.861628509107,0.0,839.4044443608228,857.4994543926318,2669.545262810008,5078.633545083881,2718.03329859038,662.0041641695827,314.54599932628724,1001.2524755278329,2443.6760338015015,0.0,0.0,258.671669910476,0.0,0.0,0.0,136.462226146126,85.42358170214936
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4144.957183035034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3027.374870885656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
