,Delhi,Haryana,Himachal Pradesh,Jammu & Kashmir,Punjab,Rajasthan,Uttar Pradesh,Uttarakhand,Chhattisgarh,Gujarat,Madhya Pradesh,Maharashtra,Goa,Andhra Pradesh,Telangana,Karnataka,Kerala,Tamil Nadu,Bihar,Jharkhand,Odisha,West Bengal,Sikkim,Arunachal Pradesh,Assam,Manipur,Meghalaya,Mizoram,Nagaland,Tripura
17,2433.7064874220523,1229.2261043076026,295.71478091030974,655.1963357402407,3067.465595894156,1625.786265441577,5457.875875026487,405.3524207769825,325.18545959990854,2744.875659802817,2400.996230285521,4748.3307782655,327.6787813676055,1681.3700044710058,3035.7894123494466,2551.9856869088862,745.606045265952,4774.9289163125095,1049.402165735994,562.9778142414366,1517.3755730223636,3537.9773730193324,0.0,51.378663587505024,541.8015124490051,75.85456401081409,99.72777160811397,0.0,118.14220069701065,31.075587420097524
18,3244.9419832294034,1802.8649529844836,473.14364945649567,655.1963357402408,4089.9541278588736,2090.2966269963126,6722.1296087896835,945.8223151462925,975.5563787997256,3044.3166408722136,2939.9953840230874,5156.789339836725,327.6787813676055,2113.7222913349788,3035.7894123494466,3202.4918423954637,673.0249258152843,5361.3236955087805,1380.792323336835,781.9136308908841,1756.9611898153687,4463.294532116696,32.73601763108533,77.06799538125753,689.5655612987339,113.78184601622115,132.97036214415192,36.10016642972172,88.60665052275797,93.22676226029257
19,4258.9863529885915,2294.555394707524,532.2866056385576,720.7159693142647,4382.093708420221,2455.2690539321784,7493.016031816023,1216.0572623309472,1842.7176043994814,3693.1054331892415,3821.993999230013,6280.050384157598,327.6787813676055,2498.0354352140666,3209.263093055128,3502.725452620038,758.8026124388009,5863.947791962726,1601.7190950707284,1063.4025380116025,2076.4086788727086,5443.042112337432,65.47203526217066,77.06799538125753,837.3296101484628,132.74548701892468,199.4555432162279,108.30049928916516,147.6777508712633,155.37793710048763
20,4461.7952269404295,2868.1942433844047,414.0006932744337,786.2356028882889,5258.512450104269,2455.2690539321798,7308.0032902897,1080.93978873862,2330.4957937993445,3293.8507917633783,3919.993845364116,6382.165024550402,245.7590860257041,2930.3877220780405,2949.0525719966035,3602.803322694899,1141.5030604514134,6450.342571159003,1477.447785970414,1188.5087189541437,2236.13242340138,5878.485481324428,98.208052893256,77.06799538125753,960.466317523237,75.85456401081409,166.2129526801899,144.40066571888687,118.14220069701065,186.4535245205852
21,5273.030722747781,2868.1942433844047,591.4295618206195,1113.8337707584092,5404.582240384941,2687.524234709546,6629.623238026522,878.2635783501288,2330.4957937993445,3293.8507917633783,4409.993076034629,6586.394305336016,81.91969534190137,2930.387722078041,2862.3157316437623,3602.803322694898,1478.0155233590554,6115.259840189705,1477.4477859704136,1376.1679903679558,2196.2014872692107,5878.485481324428,98.208052893256,25.689331793752512,960.466317523237,56.890923008110576,132.97036214415192,108.30049928916516,88.60665052275797,217.52911194068267
22,4461.795226940429,2458.452208615205,532.2866056385576,1048.3141371843851,4382.093708420221,2422.089742392553,5642.88861655281,608.0286311654736,1842.7176043994814,2744.8756598028162,4017.9936914982186,5667.362541800758,81.91969534190137,2690.1920071536106,2862.315731643764,3402.647582545181,1741.9468668160305,5863.947791962727,1380.7923233368344,1188.5087189541437,1836.8230620797037,5062.029164473812,98.208052893256,25.689331793752512,837.3296101484628,18.96364100270352,66.48518107207596,72.20033285944344,59.071100348505325,186.4535245205852
23,2839.3242353257283,1311.1745112614424,354.8577370923717,655.1963357402408,2483.18643477146,1824.8621346793216,3607.7484597632733,270.23494718465497,975.5563787997256,2046.1800373075541,2645.995845620779,4135.642935908661,0.0,1777.4482904407778,1821.4736474096683,2001.5574014971667,2005.878210273005,3853.4514061469367,883.7070869355742,907.0198118334256,1118.0662117006889,3483.5469518959594,32.73601763108533,0.0,591.0561953989147,0.0,33.24259053603798,36.10016642972172,29.535550174252663,124.3023496803901
24,1924.4352855878053,98.72386506915757,379.4105663844689,290.96782037101235,522.2002825077232,850.463592811206,2515.7908789630983,272.5828562805181,342.1731855389902,1238.7429147547427,390.6577646298856,3455.339363376233,0.0,968.9416451148276,537.5931919692462,1027.926049241073,2523.0598520477265,1835.5810382950688,294.84599974256633,283.893808700363,364.7405783037737,1679.8812128483103,0.0,18.43181261954064,271.1067588207057,0.0,33.172675392176764,0.0,35.28052726776526,0.0
25,641.4784285292684,49.361932534578784,0.0,242.47318364251038,208.8801130030892,460.6677794394035,1240.663995105088,163.54971376831082,244.40941824213584,670.9857454921528,123.36560988312175,1652.553608571243,0.0,553.6809400656156,298.662884427359,513.963024620537,2473.588090242869,786.6775878407437,134.78674273945887,189.26253913357533,194.52830842867934,959.932121627606,0.0,18.43181261954064,112.9611495086274,0.0,33.172675392176764,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2183.824913957275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1703.242084995804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1162.5864024141479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,724.4079407139832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.50997534128777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.82511175251133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.21856086055186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.6848635887763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.82511175251128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.8414889824103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.3241689405335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.6666007349216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788.0144916059429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,641.4784285292684,246.8096626728939,284.55792478835167,193.97854691400826,626.6403390092677,460.6677794394035,1206.2011063521688,54.51657125610362,195.52753459370865,722.6000336069336,226.17028478572328,1051.6250236362455,0.0,692.1011750820195,477.8606150837744,513.963024620537,904.6265015745352,524.4517252271625,151.63508558189125,31.543756522262566,72.94811566075475,815.9423033834648,0.0,0.0,135.55337941035285,17.842279296348053,0.0,0.0,0.0,25.186357654615033
40,1496.7829999016262,592.3431904149455,569.1158495767035,387.9570938280165,1671.0409040247137,1311.1313722506095,3273.9744315273165,163.54971376831082,635.4644874295532,1806.5000840173334,678.5108543571696,3530.4554364931087,0.0,1730.2529377050487,1314.1166914803796,1308.2695172159122,855.1547397696779,1704.4681069882781,421.2085710608091,346.9813217448882,364.7405783037737,2399.8303040690157,15.804584650253927,0.0,406.6601382310586,35.684558592696106,0.0,0.0,0.0,50.37271530923007
41,2352.0875712739844,1135.324448295312,663.9684911728207,533.4410040135227,2611.001412538615,1948.9790668590144,5445.136422961223,272.5828562805181,1124.283323913825,2683.942981968609,1213.0951638506963,6084.401922466846,114.6158839457574,2283.933877770665,2030.9076141060407,1915.6803644947283,724.4079407139834,3277.823282669766,682.357885118511,725.5064000120389,826.7453108218873,3839.728486510426,31.609169300507848,0.0,700.3591269534897,35.684558592696106,33.172675392176764,0.0,0.0,100.74543061846013
42,3207.3921426463417,1530.2199085719417,569.1158495767036,581.9356407420247,2924.321582043249,2161.5949650618168,6513.485974301706,381.6159987927253,1417.5746258043882,2890.400134427732,1644.8747984416223,7436.491238570593,286.5397098643935,2699.194582819877,2269.8379216479293,2476.3673004444054,618.3970225607176,4326.726733124091,783.4479421731057,1072.487721756927,1215.8019276792456,4175.7047290800865,47.41375395076178,18.43181261954064,813.3202764621172,35.684558592696106,99.5180261765303,26.93809301159817,17.64026363388263,151.11814592769016
43,4276.5228568617895,1974.4773013831505,663.9684911728206,678.9249141990289,3759.842034055608,2586.8267614674205,7685.224191900949,545.1657125610362,1613.1021603980967,3354.9287274607605,1973.849758129948,8638.348408440585,343.8476518372721,4083.3969329839165,2568.5008060752884,3457.5694383563387,678.4698761809013,4785.6219926978565,901.3863420701327,1261.7502608905017,1386.0141975543395,4367.691153405607,47.41375395076178,36.863625239081266,790.7280465603917,89.21139648174027,165.8633769608838,80.8142790347945,52.9207909016479,201.49086123692027
44,4704.175142547967,1678.3057061756783,663.9684911728207,387.9570938280165,3759.842034055605,2657.698727535021,7512.9097481363515,654.1988550732434,1466.456509452815,3096.8572868868564,1912.1669531883865,9614.857358959958,229.2317678915148,4429.447520524925,2269.83792164793,3644.4650836729,1010.637419727801,4851.1784583512535,892.9621706489164,1419.4690435018151,1410.330236107924,4079.711516917329,47.41375395076178,36.863625239081266,677.7668970517643,107.05367577808833,165.8633769608838,107.75237204639268,105.84158180329578,151.11814592769016
45,5559.479713920323,1480.857976037363,948.5264159611723,581.9356407420247,3446.5218645509713,2693.1347105688224,8202.167523194734,763.2319975854508,1319.8108585075336,3561.3858799198847,1727.1185383637028,10366.018090128695,171.92382591863606,4152.607050492115,2090.640190991514,3644.465083672898,1406.41151416666,5375.6301835784125,960.355542018646,1135.575234801452,1337.3821204471694,4511.680971649752,15.804584650253927,36.863625239081266,722.9513568552154,89.21139648174027,165.8633769608838,80.8142790347945,123.48184543717845,125.93178827307513
46,5131.827428234146,740.4289880186816,853.6737743650551,678.9249141990289,2297.6812430339814,2515.9547953998203,7064.892194348412,763.2319975854508,1124.283323913825,3303.3144393459816,1336.460773733818,9539.741285843082,57.3079419728787,3668.136227934704,1732.2447296786825,3317.397704368918,1830.4551867797227,4785.621992697858,825.5687992791866,1040.9439652346646,1118.537773464906,4319.694547324228,15.804584650253927,55.29543785862191,655.1746671500389,53.52683788904417,132.69070156870706,53.87618602319634,105.8415818032958,50.37271530923007
47,2993.565999803252,493.6193253457878,379.4105663844689,533.4410040135227,1566.6008475231688,1700.9271856224127,4824.804425408675,545.1657125610362,782.1101383748346,2322.6429651651424,719.6327243182099,6459.982288051221,0.0,2353.1439952788664,1134.9189608239642,2055.852098482148,2275.701043023441,3081.15388570958,555.9953138002681,662.4188869675137,729.4811566075474,3119.7793952897214,0.0,36.863625239081266,406.6601382310586,35.684558592696106,99.5180261765303,26.93809301159817,52.9207909016479,25.186357654615033
48,662.8131135514399,600.6078310301726,152.43830518545346,390.3624754126525,987.5721173604194,1001.8094153578967,1736.0846382613272,105.20031521887667,745.6783707073778,815.5829876612881,1411.3100013533524,976.7873088220014,0.0,804.8321126225561,1373.3724899499357,1220.6975510154632,1461.1353622520546,3101.650473276118,554.0158407374606,373.07502659976706,688.4601436153017,843.0983448599642,0.0,0.0,206.44852184376953,0.0,38.39355924030107,55.90351776910175,13.808757767734036,44.00688513218482
49,441.8754090342934,350.35456810093416,76.21915259272672,78.0724950825305,438.9209410490753,435.5693110251725,930.0453419257117,105.20031521887667,338.9447139578989,326.2331950645154,564.5240005413411,450.8249117640006,0.0,268.2773708741854,824.0234939699615,854.4882857108242,1293.1438633835028,1348.543684033095,299.4680220202489,266.48216185697646,364.4788995610421,365.3426161059847,0.0,0.0,77.41819569141357,0.0,19.19677962015054,0.0,0.0,29.337923421456537
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007.9489932113104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.5676811260271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.813485214563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.80080638973703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.41099317300566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.34320273845877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.90252847773061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.80930752118529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.41099317300566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.4279225635557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.3982414758333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.3728109538348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470.7668747362902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,441.8754090342934,300.3039155150864,76.21915259272672,234.2174852475915,438.9209410490753,435.5693110251725,868.0423191306645,157.80047282831495,203.36682837473936,260.9865560516123,564.5240005413411,1014.3560514690015,0.0,214.62189669934838,732.465327973299,488.2790204061852,492.2541594752912,1348.543684033095,239.5744176161991,133.24108092848823,364.4788995610421,252.92950345798937,0.0,0.0,180.6424566132983,14.044986972465734,19.19677962015054,0.0,0.0,0.0
64,1215.1573748443068,750.7597887877158,381.0957629636336,468.43497049518294,1426.4930584094946,1176.0371397679658,2883.1405599697036,420.80126087550667,542.3115423326384,717.713029141934,1693.5720016240234,2780.0869558780046,75.31968973966944,912.1430609722304,1922.7214859299095,1525.8719387693286,433.65247382347076,4450.194157309213,688.7764506465728,373.07502659976706,971.9437321627792,983.6147356699583,0.0,0.0,516.1213046094236,28.08997394493147,38.39355924030107,0.0,0.0,0.0
65,2098.9081929128943,1101.1143568886498,762.1915259272671,780.724950825305,2414.065175769914,2047.1757618183117,5115.249380591407,578.6017337038218,1152.4120274568565,1304.9327802580622,2935.5248028149736,4132.561691170007,225.95906921900834,1770.6306477696237,2746.7449798998714,2624.4997346832447,306.68215491119344,7012.427156972092,1078.0848792728964,559.6125398996505,1579.4085647645163,1967.2294713399162,0.0,0.0,722.5698264531935,42.13496091739721,38.39355924030107,0.0,13.808757767734036,0.0
66,2651.2524542057595,1201.2156620603453,914.6298311127208,1093.014931155427,3182.176822605796,2656.9727972535543,6448.314370684925,526.0015760943834,1694.723569789495,1663.7892948290284,4121.025203951792,4620.955345581009,376.59844869834717,2629.1182345670168,2746.744979899873,3662.092653046386,287.1482596939198,8495.825209408496,1272.7390935860583,692.853620828139,1741.3991867916463,2697.9147035518868,15.55366460932743,34.122031728246,799.9880221446066,56.17994788986293,38.39355924030107,55.90351776910175,55.23503107093614,29.337923421456537
67,2761.7213064643333,1251.2663146461928,762.1915259272672,1327.2324164030185,3730.827998917139,3440.9975570988663,7595.370292393304,631.20189131326,2033.6682837473945,2120.5157679193517,5024.263604817938,5372.330198521017,376.59844869834717,3326.6393988398986,3021.4194778898614,4760.720448960301,429.74569478001587,10114.077630248212,1557.2337145052952,879.3911341280221,1984.3851198323416,3007.050763333872,46.660993827982296,102.366095184738,980.6304787579052,84.26992183479442,57.590338860451595,111.8070355382035,82.85254660640423,58.675846842913074
68,1988.43934065432,1001.0130517169545,609.7532207418137,1093.014931155427,3730.827998917138,3615.2252815089364,7626.371803790827,578.6017337038218,1965.8793409558143,2381.5023239709626,5024.263604817941,4883.936544110014,301.27875895867777,3755.8831922385957,2838.303145896535,4760.720448960301,699.3134487783897,11058.058209071376,1632.1007200103568,879.3911341280224,1903.3898088187768,3035.1540414958704,62.21465843730972,136.488126912984,1006.4365439883765,70.22493486232867,57.590338860451595,167.71055330730522,82.85254660640423,73.34480855364139
69,1877.9704883957468,1251.2663146461928,457.3149155563603,1249.159921320488,3401.6372931303335,3833.009937021521,7099.346110032923,526.0015760943834,2304.8240549137117,2772.9821580483817,4798.454004601401,4207.699176464009,150.63937947933888,3380.2948730147364,3387.6521418765083,4455.546061206436,988.415097994037,10383.78636705483,1721.9411266164316,959.3357826851155,2186.8733973662547,2922.740928847876,46.660993827982296,102.366095184738,851.6001526055493,56.17994788986293,76.78711848060215,167.71055330730522,69.04378883867017,88.01377026436963
70,1767.5016361371736,1401.4182724037364,381.0957629636336,1014.9424360728965,3072.4465873435265,3092.542108278728,5766.281119939404,420.80126087550667,1965.8793409558143,2283.632365451609,4290.382404114193,3456.3243235240056,75.31968973966944,2790.0846570915282,3479.2103078731716,4089.3367959017974,1222.8218406013184,9574.660156634971,1602.1539178083322,1039.2804312422084,1862.892153311993,2473.0884782558956,31.10732921865486,68.244063456492,748.3758916836643,28.08997394493147,95.98389810075267,167.71055330730522,55.23503107093614,117.35169368582615
71,1104.6885225857336,950.9623991311068,228.65745777818015,468.43497049518294,1755.6837641963011,2047.1757618183117,3844.187413292938,368.2011032660684,1287.9899130400158,1565.9193363096745,2371.0008022736333,2028.712102938003,0.0,1556.0087510702751,2563.6286479065484,2746.5694897847907,1406.4404556436896,5798.7378413423085,1093.058280373909,746.1500531995342,1376.920287230604,1517.5770207479363,15.55366460932743,34.122031728246,412.89704368753905,14.044986972465734,57.590338860451595,55.90351776910175,13.808757767734036,73.34480855364139
72,612.6920256494129,770.5180181960471,144.7993593267675,318.1901587682389,895.9435109371484,612.5217620640706,3222.4714030290966,205.51875853420728,173.61884763489255,1295.6270360148424,1103.8737303659555,2577.6670761567,65.77538781141637,852.8353799656181,434.8960050431112,735.8238289881165,2015.7361199382242,1534.2363626799088,477.7854738417986,228.5875958866665,271.8449900598448,984.578730705252,0.0,0.0,112.97672639097566,0.0,25.765675272054526,0.0,0.0,0.0
73,204.23067521647096,288.9442568235178,144.7993593267675,190.91409526094333,407.24705042597657,324.2762269750963,1632.160840495255,102.75937926710364,86.8094238174463,647.8135180074213,669.0143820399733,1257.3985737349758,65.77538781141637,548.2513156921831,326.1720037823333,389.55379181723816,1998.9848502434463,807.4928224631095,265.4363743565545,85.72034845749992,135.92249502992235,475.31386999563915,0.0,0.0,75.31781759398375,0.0,0.0,0.0,0.0,0.0
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1725.3807785620806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1323.3503058874212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
